year,month,day,hour,flow_cfs
2006,6,30,0,667.734191179945
2006,6,30,6,557.637011243019
2006,6,30,12,557.637011243019
2006,6,30,18,557.637011243019
2006,7,1,0,658.443741369546
2006,7,1,6,549.846424114731
2006,7,1,12,549.846424114731
2006,7,1,18,595.080590632397
2006,7,2,0,648.009380909101
2006,7,2,6,538.877061654924
2006,7,2,12,532.889538747647
2006,7,2,18,597.754370243147
2006,7,3,0,668.948677782083
2006,7,3,6,555.721894731977
2006,7,3,12,555.721894731977
2006,7,3,18,601.948309121979
2006,7,4,0,704.26712507914
2006,7,4,6,594.326875169117
2006,7,4,12,530.322442458596
2006,7,4,18,671.538571772284
2006,7,5,0,759.357096077107
2006,7,5,6,640.746583453054
2006,7,5,12,547.655116923553
2006,7,5,18,619.949553696464
2006,7,6,0,647.940395817102
2006,7,6,6,548.097276804859
2006,7,6,12,554.044082701476
2006,7,6,18,529.265724798906
2006,7,7,0,521.245435545768
2006,7,7,6,476.837465195629
2006,7,7,12,441.627947723378
2006,7,7,18,453.699782285293
2006,7,8,0,518.424174062232
2006,7,8,6,454.297476985181
2006,7,8,12,431.129312970416
2006,7,8,18,512.721542761546
2006,7,9,0,573.279160491482
2006,7,9,6,501.575495846571
2006,7,9,12,501.575495846571
2006,7,9,18,577.360262614641
2006,7,10,0,545.69833090301
2006,7,10,6,545.945773073053
2006,7,10,12,496.042137508789
2006,7,10,18,526.982391558633
2006,7,11,0,524.361064803661
2006,7,11,6,473.140835347362
2006,7,11,12,421.580616110791
2006,7,11,18,411.470769201659
2006,7,12,0,399.254493895781
2006,7,12,6,388.10479968495
2006,7,12,12,383.077535440326
2006,7,12,18,575.119029584952
2006,7,13,0,964.142776639643
2006,7,13,6,933.172266984623
2006,7,13,12,708.335452124789
2006,7,13,18,608.850135815127
2006,7,14,0,639.141513560221
2006,7,14,6,573.412723364831
2006,7,14,12,510.257126211012
2006,7,14,18,523.289233560213
2006,7,15,0,522.940320140733
2006,7,15,6,474.537167411535
2006,7,15,12,428.485037240795
2006,7,15,18,423.479370917889
2006,7,16,0,440.056528736782
2006,7,16,6,397.457681058237
2006,7,16,12,357.310440547304
2006,7,16,18,397.457681058237
2006,7,17,0,455.491865922308
2006,7,17,6,393.662400040749
2006,7,17,12,362.845393976953
2006,7,17,18,367.815878825953
2006,7,18,0,383.860788399833
2006,7,18,6,349.181504421639
2006,7,18,12,325.305845999647
2006,7,18,18,334.259217907894
2006,7,19,0,350.646074936228
2006,7,19,6,328.03630765455
2006,7,19,12,308.976094059943
2006,7,19,18,332.048984200783
2006,7,20,0,351.231153237471
2006,7,20,6,326.394865333744
2006,7,20,12,312.420773239945
2006,7,20,18,380.294934838399
2006,7,21,0,482.547699932005
2006,7,21,6,458.183920078357
2006,7,21,12,452.233479557859
2006,7,21,18,606.944933090811
2006,7,22,0,698.727634627122
2006,7,22,6,555.244400661316
2006,7,22,12,505.580321890179
2006,7,22,18,594.975663678227
2006,7,23,0,645.671592893175
2006,7,23,6,573.495708996929
2006,7,23,12,523.364965203491
2006,7,23,18,655.710128818167
2006,7,24,0,665.186801096064
2006,7,24,6,533.310693580225
2006,7,24,12,489.878193913654
2006,7,24,18,597.954414014192
2006,7,25,0,572.526595856493
2006,7,25,6,475.077086282944
2006,7,25,12,430.445627237574
2006,7,25,18,504.831392313191
2006,7,26,0,494.765192508576
2006,7,26,6,433.65439797049
2006,7,26,12,395.684658056023
2006,7,26,18,484.613785750433
2006,7,27,0,501.329123903301
2006,7,27,6,431.463526352216
2006,7,27,12,393.68561390663
2006,7,27,18,500.060262108674
2006,7,28,0,472.252071397173
2006,7,28,6,390.40220657466
2006,7,28,12,340.478650746699
2006,7,28,18,355.455717495087
2006,7,29,0,355.074778939601
2006,7,29,6,325.800326635501
2006,7,29,12,297.90305096029
2006,7,29,18,297.90305096029
2006,7,30,0,289.712363970336
2006,7,30,6,286.26205636739
2006,7,30,12,317.153645184015
2006,7,30,18,380.996262071706
2006,7,31,0,301.463708763027
2006,7,31,6,257.584744501233
2006,7,31,12,241.794108822997
2006,7,31,18,241.794108822997
2006,8,1,0,240.190366964996
2006,8,1,6,227.449072341228
2006,8,1,12,216.378542271522
2006,8,1,18,219.397777745078
2006,8,2,0,233.358848294428
2006,8,2,6,214.286114616902
2006,8,2,12,203.322638985339
2006,8,2,18,225.249590248464
2006,8,3,0,240.924464034193
2006,8,3,6,218.588351221646
2006,8,3,12,207.558663774682
2006,8,3,18,237.639629539129
2006,8,4,0,255.50224685815
2006,8,4,6,222.762379321646
2006,8,4,12,207.977265649855
2006,8,4,18,241.49018997258
2006,8,5,0,248.03808329643
2006,8,5,6,227.501189810009
2006,8,5,12,212.401553318194
2006,8,5,18,250.653965764125
2006,8,6,0,298.84849886749
2006,8,6,6,255.038830039634
2006,8,6,12,231.221974316088
2006,8,6,18,292.748851601914
2006,8,7,0,327.132189274575
2006,8,7,6,284.388374300159
2006,8,7,12,259.176638989861
2006,8,7,18,333.803375508343
2006,8,8,0,350.131033076892
2006,8,8,6,287.109048350561
2006,8,8,12,249.617145129525
2006,8,8,18,295.002080607621
2006,8,9,0,298.412418782898
2006,8,9,6,293.757714419784
2006,8,9,12,301.833527874623
2006,8,9,18,330.098874966561
2006,8,10,0,322.207346678477
2006,8,10,6,279.385079633025
2006,8,10,12,288.595576763784
2006,8,10,18,383.770713781628
2006,8,11,0,302.289912969681
2006,8,11,6,264.64641581098
2006,8,11,12,248.667764290317
2006,8,11,18,248.667764290317
2006,8,12,0,261.746198248785
2006,8,12,6,234.645293176196
2006,8,12,12,216.518188982327
2006,8,12,18,242.701783929027
2006,8,13,0,262.523269571987
2006,8,13,6,227.042307063187
2006,8,13,12,211.973127390852
2006,8,13,18,250.148382560768
2006,8,14,0,287.149096401622
2006,8,14,6,241.825091651532
2006,8,14,12,218.746348464872
2006,8,14,18,269.92095292225
2006,8,15,0,299.86611752157
2006,8,15,6,241.571066550218
2006,8,15,12,218.516566423019
2006,8,15,18,257.608979682183
2006,8,16,0,256.740657162628
2006,8,16,6,225.009119888211
2006,8,16,12,214.057348566218
2006,8,16,18,263.838127302548
2006,8,17,0,281.450151332298
2006,8,17,6,241.11758091466
2006,8,17,12,215.104895836729
2006,8,17,18,282.13758430678
2006,8,18,0,297.829726540308
2006,8,18,6,235.031159459564
2006,8,18,12,213.213921028718
2006,8,18,18,275.690558353413
2006,8,19,0,294.298995785315
2006,8,19,6,237.845035270596
2006,8,19,12,211.752330979307
2006,8,19,18,278.99122280686
2006,8,20,0,296.523826098111
2006,8,20,6,242.630609929593
2006,8,20,12,216.454693505653
2006,8,20,18,292.968910744861
2006,8,21,0,295.367745537365
2006,8,21,6,232.006903524545
2006,8,21,12,206.117721156999
2006,8,21,18,280.798054909535
2006,8,22,0,298.78689529051
2006,8,22,6,245.696461599575
2006,8,22,12,218.619708688601
2006,8,22,18,273.776057210955
2006,8,23,0,273.028649699804
2006,8,23,6,217.426848808046
2006,8,23,12,203.463656682759
2006,8,23,18,217.426848808046
2006,8,24,0,218.336641710769
2006,8,24,6,198.127232102844
2006,8,24,12,191.087178170256
2006,8,24,18,208.184452006542
2006,8,25,0,242.865633726118
2006,8,25,6,213.059599319688
2006,8,25,12,201.952226843306
2006,8,25,18,263.547656030515
2006,8,26,0,280.015401886364
2006,8,26,6,227.071096213055
2006,8,26,12,200.947872754916
2006,8,26,18,262.236973945165
2006,8,27,0,291.472712291904
2006,8,27,6,229.656878781378
2006,8,27,12,199.701633722938
2006,8,27,18,272.59273003181
2006,8,28,0,288.62480262934
2006,8,28,6,222.650279158393
2006,8,28,12,203.931892857466
2006,8,28,18,303.434893720288
2006,8,29,0,291.3410659043
2006,8,29,6,219.783910064858
2006,8,29,12,201.963593032572
2006,8,29,18,198.003522580953
2006,8,30,0,189.156882735846
2006,8,30,6,200.222797856662
2006,8,30,12,304.338652742127
2006,8,30,18,230.256217535162
2006,8,31,0,189.207780995755
2006,8,31,6,168.394845195315
2006,8,31,12,156.508150240352
2006,8,31,18,175.328750585711
2006,9,1,0,186.328726965072
2006,9,1,6,161.366154820612
2006,9,1,12,152.345686538714
2006,9,1,18,183.416188398584
2006,9,2,0,211.415213512346
2006,9,2,6,174.289098002825
2006,9,2,12,158.262514278427
2006,9,2,18,215.357218796594
2006,9,3,0,236.767124341216
2006,9,3,6,210.235085451292
2006,9,3,12,189.311214387419
2006,9,3,18,252.082827579037
2006,9,4,0,243.974620813183
2006,9,4,6,224.927614599877
2006,9,4,12,213.97981034944
2006,9,4,18,293.600204898069
2006,9,5,0,291.01011950285
2006,9,5,6,234.123805919484
2006,9,5,12,219.051457898916
2006,9,5,18,300.442137209981
2006,9,6,0,281.75507843018
2006,9,6,6,228.493928438783
2006,9,6,12,213.592150497123
2006,9,6,18,293.068299519308
2006,9,7,0,271.93616466551
2006,9,7,6,214.733155755334
2006,9,7,12,196.755496203725
2006,9,7,18,281.64999964188
2006,9,8,0,261.786532133088
2006,9,8,6,206.149858603734
2006,9,8,12,199.310763768539
2006,9,8,18,266.724698572604
2006,9,9,0,233.842825968941
2006,9,9,6,192.722093089351
2006,9,9,12,351.717819888066
2006,9,9,18,267.883709394199
2006,9,10,0,221.509929307393
2006,9,10,6,188.917422171923
2006,9,10,12,172.400051927383
2006,9,10,18,217.822820099867
2006,9,11,0,228.209482257275
2006,9,11,6,180.698830238408
2006,9,11,12,171.812002521765
2006,9,11,18,253.768302575251
2006,9,12,0,255.232247125914
2006,9,12,6,199.767614306626
2006,9,12,12,179.790852875964
2006,9,12,18,256.701384384015
2006,9,13,0,224.248049684202
2006,9,13,6,171.508263025012
2006,9,13,12,155.737388264092
2006,9,13,18,158.694427281764
2006,9,14,0,163.871793215411
2006,9,14,6,150.911089288707
2006,9,14,12,144.834132673054
2006,9,14,18,147.87261098088
2006,9,15,0,148.892540875406
2006,9,15,6,136.039878998915
2006,9,15,12,127.167712977247
2006,9,15,18,133.082490325025
2006,9,16,0,130.527294534634
2006,9,16,6,122.995090998842
2006,9,16,12,118.035611523082
2006,9,16,18,118.035611523082
2006,9,17,0,119.340077371404
2006,9,17,6,113.758035137451
2006,9,17,12,111.796689704047
2006,9,17,18,111.796689704047
2006,9,18,0,165.957093534552
2006,9,18,6,169.088337518464
2006,9,18,12,364.41452051393
2006,9,18,18,295.418704629959
2006,9,19,0,312.19978115529
2006,9,19,6,221.555340327972
2006,9,19,12,210.577373014424
2006,9,19,18,192.613426501345
2006,9,20,0,182.307939135436
2006,9,20,6,160.104756755103
2006,9,20,12,157.12143830625
2006,9,20,18,354.020455930539
2006,9,21,0,435.198758915377
2006,9,21,6,473.200045222371
2006,9,21,12,349.844477878077
2006,9,21,18,484.322268507512
2006,9,22,0,342.067657828234
2006,9,22,6,255.760349866066
2006,9,22,12,213.962938603908
2006,9,22,18,203.015997559056
2006,9,23,0,200.453770138963
2006,9,23,6,178.660703548863
2006,9,23,12,171.595026007383
2006,9,23,18,220.04538629182
2006,9,24,0,218.943998148188
2006,9,24,6,182.869638180842
2006,9,24,12,169.87889885652
2006,9,24,18,214.846842671481
2006,9,25,0,221.8652424471
2006,9,25,6,182.908162080074
2006,9,25,12,166.916191624985
2006,9,25,18,217.89059745058
2006,9,26,0,210.704855234102
2006,9,26,6,163.623559626518
2006,9,26,12,163.623559626518
2006,9,26,18,240.446816280433
2006,9,27,0,229.90727370102
2006,9,27,6,204.303840866556
2006,9,27,12,190.28298904238
2006,9,27,18,265.39469524332
2006,9,28,0,242.129675996541
2006,9,28,6,205.609653546738
2006,9,28,12,175.372939789865
2006,9,28,18,234.838476845049
2006,9,29,0,214.228183635969
2006,9,29,6,167.445065993471
2006,9,29,12,152.670501346988
2006,9,29,18,207.82887602719
2006,9,30,0,201.882929632673
2006,9,30,6,160.079263122654
2006,9,30,12,145.165046061537
2006,9,30,18,157.096419710431
2006,10,1,0,161.435612576287
2006,10,1,6,139.538392668533
2006,10,1,12,133.47150603077
2006,10,1,18,130.438062711889
2006,10,2,0,143.668464600096
2006,10,2,6,126.773956523347
2006,10,2,12,118.788195482507
2006,10,2,18,118.788195482507
2006,10,3,0,135.630840427256
2006,10,3,6,120.325556586888
2006,10,3,12,115.269860931977
2006,10,3,18,115.269860931977
2006,10,4,0,130.638602664253
2006,10,4,6,122.726249135294
2006,10,4,12,117.654916526398
2006,10,4,18,130.840381309529
2006,10,5,0,158.918303403914
2006,10,5,6,128.661307942758
2006,10,5,12,123.674435541876
2006,10,5,18,139.632427224699
2006,10,6,0,145.145355164048
2006,10,6,6,122.874469288124
2006,10,6,12,112.96523789392
2006,10,6,18,112.96523789392
2006,10,7,0,117.244754696582
2006,10,7,6,112.343477107047
2006,10,7,12,107.19010659755
2006,10,7,18,107.19010659755
2006,10,8,0,125.307864687706
2006,10,8,6,105.001776260743
2006,10,8,12,105.001776260743
2006,10,8,18,105.001776260743
2006,10,9,0,116.681477757742
2006,10,9,6,106.209426241414
2006,10,9,12,101.103203825961
2006,10,9,18,101.103203825961
2006,10,10,0,130.486854447595
2006,10,10,6,109.569755367016
2006,10,10,12,102.334016805043
2006,10,10,18,107.502401492167
2006,10,11,0,142.70079823324
2006,10,11,6,124.617098628081
2006,10,11,12,114.567332609687
2006,10,11,18,124.617098628081
2006,10,12,0,153.696142017019
2006,10,12,6,137.343773995449
2006,10,12,12,123.100715951476
2006,10,12,18,137.343773995449
2006,10,13,0,162.727330138213
2006,10,13,6,135.554633574541
2006,10,13,12,124.509441209208
2006,10,13,18,143.587500749328
2006,10,14,0,157.96951871902
2006,10,14,6,126.43077522961
2006,10,14,12,115.480078162479
2006,10,14,18,120.457667738448
2006,10,15,0,133.293439139011
2006,10,15,6,169.308750964255
2006,10,15,12,138.233094141702
2006,10,15,18,186.453940935318
2006,10,16,0,342.714988499556
2006,10,16,6,221.940884183575
2006,10,16,12,199.946742507725
2006,10,16,18,166.955529993951
2006,10,17,0,151.598698406131
2006,10,17,6,131.334780072546
2006,10,17,12,123.375096431785
2006,10,17,18,115.415412791025
2006,10,18,0,116.15072290886
2006,10,18,6,109.833318713464
2006,10,18,12,114.871544342522
2006,10,18,18,124.947995600638
2006,10,19,0,128.543559817485
2006,10,19,6,140.30042562172
2006,10,19,12,236.884051955513
2006,10,19,18,327.367659784014
2006,10,20,0,262.352165433021
2006,10,20,6,195.766232505452
2006,10,20,12,165.954115880256
2006,10,20,18,151.048057567658
2006,10,21,0,152.111022684371
2006,10,21,6,139.06883294169
2006,10,21,12,127.983636113004
2006,10,21,18,124.960400614272
2006,10,22,0,135.863237955556
2006,10,22,6,121.610410827067
2006,10,22,12,116.585187239172
2006,10,22,18,111.559963651276
2006,10,23,0,124.625638642252
2006,10,23,6,109.549912615095
2006,10,23,12,104.524687265778
2006,10,23,18,104.524687265778
2006,10,24,0,110.175787006938
2006,10,24,6,101.936481493278
2006,10,24,12,111.738066252246
2006,10,24,18,124.480126438906
2006,10,25,0,181.514864760167
2006,10,25,6,167.612051905477
2006,10,25,12,146.535087294608
2006,10,25,18,135.494772498439
2006,10,26,0,135.201311608102
2006,10,26,6,142.900569395042
2006,10,26,12,182.872756638411
2006,10,26,18,176.876928551906
2006,10,27,0,611.498179955245
2006,10,27,6,596.390378832219
2006,10,27,12,544.258352710522
2006,10,27,18,596.390378832219
2006,10,28,0,386.423598506105
2006,10,28,6,278.095920198536
2006,10,28,12,257.386649545454
2006,10,28,18,226.815821438522
2006,10,29,0,216.979619392418
2006,10,29,6,266.715090593933
2006,10,29,12,413.461947667703
2006,10,29,18,315.987757932571
2006,10,30,0,254.690788005627
2006,10,30,6,209.68183888244
2006,10,30,12,185.300229710064
2006,10,30,18,178.473379141798
2006,10,31,0,174.398316975004
2006,10,31,6,160.260729972738
2006,10,31,12,151.302055626436
2006,10,31,18,148.315830844335
2006,11,1,0,145.844448954354
2006,11,1,6,134.732380594909
2006,11,1,12,129.920509859377
2006,11,1,18,129.920509859377
2006,11,2,0,161.00875405534
2006,11,2,6,186.016582346106
2006,11,2,12,201.87846146089
2006,11,2,18,601.309417351366
2006,11,3,0,1764.58228858912
2006,11,3,6,915.267211400017
2006,11,3,12,970.53697054253
2006,11,3,18,2885.08142723918
2006,11,4,0,4133.64655713808
2006,11,4,6,2421.54753278311
2006,11,4,12,2054.07533909229
2006,11,4,18,6416.6298436782
2006,11,5,0,3121.84797174679
2006,11,5,6,3581.71858024443
2006,11,5,12,2117.31801488408
2006,11,5,18,1371.12664399982
2006,11,6,0,2497.82556008731
2006,11,6,6,7721.31588170077
2006,11,6,12,13331.0011769696
2006,11,6,18,9491.67283800233
2006,11,7,0,5614.19464411653
2006,11,7,6,3370.48217042262
2006,11,7,12,2460.83499374606
2006,11,7,18,2997.0480663133
2006,11,8,0,2329.07489567308
2006,11,8,6,1957.12137450942
2006,11,8,12,1573.37208538992
2006,11,8,18,1237.59145741037
2006,11,9,0,1014.75526944835
2006,11,9,6,854.723458138094
2006,11,9,12,751.533610116866
2006,11,9,18,693.124262180322
2006,11,10,0,650.482069725567
2006,11,10,6,635.927578067415
2006,11,10,12,692.815668118174
2006,11,10,18,900.050853303082
2006,11,11,0,843.929731526601
2006,11,11,6,744.950085497608
2006,11,11,12,715.427625041956
2006,11,11,18,707.554968920449
2006,11,12,0,668.204908623172
2006,11,12,6,730.938825507117
2006,11,12,12,917.994102132026
2006,11,12,18,1108.09919304973
2006,11,13,0,1273.73085473191
2006,11,13,6,1358.41937140782
2006,11,13,12,975.406390747724
2006,11,13,18,853.863604884918
2006,11,14,0,750.890397032525
2006,11,14,6,629.765145613277
2006,11,14,12,538.285499079238
2006,11,14,18,490.138316692902
2006,11,15,0,516.731717915635
2006,11,15,6,566.151109477314
2006,11,15,12,616.393956855171
2006,11,15,18,2597.92284002577
2006,11,16,0,3602.33210781268
2006,11,16,6,1294.32578061463
2006,11,16,12,949.73255330814
2006,11,16,18,716.922007054729
2006,11,17,0,635.707587166454
2006,11,17,6,591.52417786204
2006,11,17,12,515.485176701143
2006,11,17,18,456.23400696538
2006,11,18,0,421.805637464295
2006,11,18,6,400.266243232888
2006,11,18,12,374.696409512851
2006,11,18,18,358.961127223598
2006,11,19,0,358.346814048075
2006,11,19,6,360.43621434202
2006,11,19,12,516.153370387062
2006,11,19,18,1742.28985784662
2006,11,20,0,1163.8942973187
2006,11,20,6,740.07990213637
2006,11,20,12,595.56181179382
2006,11,20,18,503.512072722132
2006,11,21,0,485.798131041288
2006,11,21,6,559.691571375653
2006,11,21,12,750.978564124293
2006,11,21,18,727.700252837421
2006,11,22,0,565.461091893546
2006,11,22,6,472.330515183066
2006,11,22,12,444.720380683848
2006,11,22,18,406.263407631364
2006,11,23,0,411.910301262718
2006,11,23,6,391.847845533379
2006,11,23,12,352.267255075462
2006,11,23,18,342.372107460983
2006,11,24,0,311.115282535707
2006,11,24,6,294.542363584076
2006,11,24,12,277.568735852112
2006,11,24,18,294.542363584076
2006,11,25,0,275.577791447974
2006,11,25,6,260.799666805103
2006,11,25,12,245.053271828191
2006,11,25,18,233.243475595507
2006,11,26,0,230.229380085316
2006,11,26,6,221.924022244936
2006,11,26,12,225.9960226531
2006,11,26,18,225.9960226531
2006,11,27,0,189.938484814138
2006,11,27,6,176.867467287211
2006,11,27,12,182.268744492345
2006,11,27,18,188.087930879608
2006,11,28,0,155.613229869957
2006,11,28,6,122.417665725993
2006,11,28,12,126.662800823011
2006,11,28,18,131.085114303748
2006,11,29,0,124.055608419094
2006,11,29,6,116.386640122708
2006,11,29,12,120.46443436478
2006,11,29,18,117.940427868616
2006,11,30,0,126.361386876224
2006,11,30,6,134.787683128756
2006,11,30,12,132.20989575611
2006,11,30,18,129.741343829177
2006,12,1,0,120.16076768794
2006,12,1,6,111.087114245249
2006,12,1,12,109.186864890712
2006,12,1,18,107.369018016524
2006,12,2,0,104.553238011541
2006,12,2,6,101.852160987846
2006,12,2,12,100.299813014252
2006,12,2,18,98.8376673923205
2006,12,3,0,93.4674792018709
2006,12,3,6,88.335086504409
2006,12,3,12,87.4069142258124
2006,12,3,18,86.5395044900094
2006,12,4,0,101.969510346777
2006,12,4,6,117.092476512004
2006,12,4,12,116.082216734368
2006,12,4,18,115.119815932463
2006,12,5,0,161.441471316469
2006,12,5,6,209.984489427521
2006,12,5,12,195.573789172691
2006,12,5,18,188.368439045276
2006,12,6,0,178.705093365593
2006,12,6,6,172.273985428382
2006,12,6,12,172.273985428382
2006,12,6,18,172.273985428382
2006,12,7,0,179.650994091156
2006,12,7,6,188.134957158424
2006,12,7,12,201.213857923448
2006,12,7,18,227.371659453496
2006,12,8,0,258.908056809928
2006,12,8,6,280.440484649167
2006,12,8,12,301.624837806119
2006,12,8,18,306.668731414917
2006,12,9,0,315.623835476417
2006,12,9,6,297.356184301146
2006,12,9,12,280.220404188876
2006,12,9,18,293.324236039435
2006,12,10,0,310.574515449071
2006,12,10,6,293.540400685184
2006,12,10,12,288.496751188875
2006,12,10,18,310.688808972635
2006,12,11,0,375.973562849295
2006,12,11,6,455.498182729291
2006,12,11,12,669.428789898779
2006,12,11,18,1494.44347592082
2006,12,12,0,873.285540167206
2006,12,12,6,823.993238605268
2006,12,12,12,620.128398213861
2006,12,12,18,488.327408379416
2006,12,13,0,453.816369163906
2006,12,13,6,609.924350271118
