year,month,day,hour,flow_cfs
2003,12,1,18,678.673016389871
2003,12,2,0,651.667733507225
2003,12,2,6,647.062832028179
2003,12,2,12,669.133192190381
2003,12,2,18,715.280308893166
2003,12,3,0,1205.39663263594
2003,12,3,6,1367.88399298979
2003,12,3,12,1156.66661171931
2003,12,3,18,998.756474293279
2003,12,4,0,867.979338061688
2003,12,4,6,826.415475546634
2003,12,4,12,763.624103630101
2003,12,4,18,734.253945798174
2003,12,5,0,851.429394809832
2003,12,5,6,1047.59281814673
2003,12,5,12,1157.34063719067
2003,12,5,18,1197.24893502484
2003,12,6,0,1224.20817692143
2003,12,6,6,1816.96069841922
2003,12,6,12,1509.1695418564
2003,12,6,18,1300.66585515255
2003,12,7,0,1122.2138860348
2003,12,7,6,1013.21115401723
2003,12,7,12,966.523973390945
2003,12,7,18,912.883382884151
2003,12,8,0,892.511830179986
2003,12,8,6,821.582637726422
2003,12,8,12,736.591330375413
2003,12,8,18,736.591330375413
2003,12,9,0,702.006243092368
2003,12,9,6,684.439752700256
2003,12,9,12,661.864528473262
2003,12,9,18,666.995261252124
2003,12,10,0,607.35158531471
2003,12,10,6,641.82575532566
2003,12,10,12,588.091506042581
2003,12,10,18,588.091506042581
2003,12,11,0,572.658793370474
2003,12,11,6,568.163576708811
2003,12,11,12,558.195794661288
2003,12,11,18,537.26345236149
2003,12,12,0,548.085016411483
2003,12,12,6,579.935818242921
2003,12,12,12,548.939248647179
2003,12,12,18,538.940355229197
2003,12,13,0,532.280056836874
2003,12,13,6,515.716308709415
2003,12,13,12,510.747943500269
2003,12,13,18,535.589769546001
2003,12,14,0,543.627032964522
2003,12,14,6,506.504198039481
2003,12,14,12,502.484323451866
2003,12,14,18,497.459480217348
2003,12,15,0,483.45442742453
2003,12,15,6,484.456218679392
2003,12,15,12,465.671181628558
2003,12,15,18,470.614612431409
2003,12,16,0,467.089088358303
2003,12,16,6,469.418089238793
2003,12,16,12,522.253025689913
2003,12,16,18,627.922898592152
2003,12,17,0,709.684555789386
2003,12,17,6,628.670655726304
2003,12,17,12,555.292692755095
2003,12,17,18,539.427187247807
2003,12,18,0,531.572118000322
2003,12,18,6,523.644194821957
2003,12,18,12,494.663886329902
2003,12,18,18,494.663886329902
2003,12,19,0,498.458301891905
2003,12,19,6,492.28535647009
2003,12,19,12,497.257935828373
2003,12,19,18,501.235999315001
2003,12,20,0,512.004908241805
2003,12,20,6,553.430000457743
2003,12,20,12,569.707353412383
2003,12,20,18,563.603346054393
2003,12,21,0,594.493159906677
2003,12,21,6,571.853590100719
2003,12,21,12,571.853590100719
2003,12,21,18,550.968502462258
2003,12,22,0,536.171150545548
2003,12,22,6,521.367090069166
2003,12,22,12,511.417336441892
2003,12,22,18,497.487681363708
2003,12,23,0,491.274606628262
2003,12,23,6,480.871503591593
2003,12,23,12,489.963611852779
2003,12,23,18,484.912440596565
2003,12,24,0,493.241120829573
2003,12,24,6,515.977883946523
2003,12,24,12,562.04733787032
2003,12,24,18,588.665244581847
2003,12,25,0,605.361921324499
2003,12,25,6,590.530621983541
2003,12,25,12,595.484737939778
2003,12,25,18,569.723334967342
2003,12,26,0,539.175310897071
2003,12,26,6,519.513581854251
2003,12,26,12,504.642009854606
2003,12,26,18,490.761875988272
2003,12,27,0,486.985647520066
2003,12,27,6,478.205145910702
2003,12,27,12,478.205145910702
2003,12,27,18,460.272452939051
2003,12,28,0,471.642747209835
2003,12,28,6,469.071124097424
2003,12,28,12,455.274914565146
2003,12,28,18,441.478705032869
2003,12,29,0,436.717513811643
2003,12,29,6,431.799422981846
2003,12,29,12,422.761760640366
2003,12,29,18,422.761760640366
2003,12,30,0,416.630972016606
2003,12,30,6,402.536854507798
2003,12,30,12,407.531108285811
2003,12,30,18,407.531108285811
2003,12,31,0,404.168150206779
2003,12,31,6,404.742722896206
2003,12,31,12,408.672263895198
2003,12,31,18,400.813181897213
2004,1,1,0,391.388199053685
2004,1,1,6,389.747588865543
2004,1,1,12,389.747588865543
2004,1,1,18,394.744352825357
2004,1,2,0,388.105590978544
2004,1,2,6,378.539824946535
2004,1,2,12,374.576057146048
2004,1,2,18,374.576057146048
2004,1,3,0,372.557284531155
2004,1,3,6,371.478798485841
2004,1,3,12,367.45192804155
2004,1,3,18,355.371316708677
2004,1,4,0,302.782438584694
2004,1,4,6,273.358592361075
2004,1,4,12,275.553642968023
2004,1,4,18,277.756798412644
2004,1,5,0,291.918984500701
2004,1,5,6,306.463559973917
2004,1,5,12,308.822418527009
2004,1,5,18,311.18999535465
2004,1,6,0,335.140316820345
2004,1,6,6,359.711735429773
2004,1,6,12,388.932016459082
2004,1,6,18,392.962400049332
2004,1,7,0,381.547773242164
2004,1,7,6,370.335367111338
2004,1,7,12,342.220902068854
2004,1,7,18,357.732331057811
2004,1,8,0,478.099780255958
2004,1,8,6,538.483914477435
2004,1,8,12,517.613296648253
2004,1,8,18,496.859595439953
2004,1,9,0,535.607421897681
2004,1,9,6,566.124857199931
2004,1,9,12,540.433074356887
2004,1,9,18,514.850297587847
2004,1,10,0,734.127521068328
2004,1,10,6,950.807794587347
2004,1,10,12,898.686349958943
2004,1,10,18,894.477307565322
2004,1,11,0,689.378888867303
2004,1,11,6,502.819155032832
2004,1,11,12,500.578874919568
2004,1,11,18,498.401985484933
2004,1,12,0,467.323858524642
2004,1,12,6,436.785636186717
2004,1,12,12,434.954490907466
2004,1,12,18,433.160697674182
2004,1,13,0,554.818280536226
2004,1,13,6,683.728654605793
2004,1,13,12,687.142400090951
2004,1,13,18,688.032942391427
2004,1,14,0,719.333961298011
2004,1,14,6,958.252486316424
2004,1,14,12,1604.68686821483
2004,1,14,18,2018.33230290709
2004,1,15,0,2118.16444547359
2004,1,15,6,2008.4231681227
2004,1,15,12,2087.83259313161
2004,1,15,18,2179.2697960801
2004,1,16,0,1730.72382456466
2004,1,16,6,1310.72319843934
2004,1,16,12,1395.88961617939
2004,1,16,18,1491.27511325821
2004,1,17,0,1393.57056766149
2004,1,17,6,1272.55985212431
2004,1,17,12,1223.23582684818
2004,1,17,18,1124.5877762959
2004,1,18,0,1045.64667106536
2004,1,18,6,996.123551933238
2004,1,18,12,952.728070462879
2004,1,18,18,912.291371820045
2004,1,19,0,872.037939367886
2004,1,19,6,852.210532169814
2004,1,19,12,820.277584828556
2004,1,19,18,777.367686838741
2004,1,20,0,740.267735806157
2004,1,20,6,705.17993073302
2004,1,20,12,682.239140907193
2004,1,20,18,660.295776725968
2004,1,21,0,620.314150917566
2004,1,21,6,575.745564641618
2004,1,21,12,585.846364021295
2004,1,21,18,539.382686874779
2004,1,22,0,521.711292160063
2004,1,22,6,494.554037506865
2004,1,22,12,490.62900546316
2004,1,22,18,467.078813200928
2004,1,23,0,477.789139227282
2004,1,23,6,447.251829530282
2004,1,23,12,419.992688678549
2004,1,23,18,475.520568191338
2004,1,24,0,460.667581010116
2004,1,24,6,459.949363113288
2004,1,24,12,454.917094370254
2004,1,24,18,441.833195638366
2004,1,25,0,417.930738745758
2004,1,25,6,403.354728513787
2004,1,25,12,407.270793839164
2004,1,25,18,403.354728513787
2004,1,26,0,394.122815658141
2004,1,26,6,388.662373279373
2004,1,26,12,384.676092527789
2004,1,26,18,376.703531024623
2004,1,27,0,377.774482619273
2004,1,27,6,382.719304778169
2004,1,27,12,374.868652372463
2004,1,27,18,366.036668416044
2004,1,28,0,390.996574372487
2004,1,28,6,381.397982480514
2004,1,28,12,402.364887276563
2004,1,28,18,398.371191124935
2004,1,29,0,396.712610951549
2004,1,29,6,447.534759488889
2004,1,29,12,485.159363162734
2004,1,29,18,499.021059253098
2004,1,30,0,715.887560842074
2004,1,30,6,1435.44689335764
2004,1,30,12,1496.5297398835
2004,1,30,18,1211.47645609617
2004,1,31,0,997.166839339904
2004,1,31,6,890.486481888038
2004,1,31,12,760.623869946033
2004,1,31,18,696.180769283082
2004,2,1,0,644.281566589327
2004,2,1,6,631.25450760566
2004,2,1,12,615.448447947302
2004,2,1,18,588.775722273824
2004,2,2,0,556.754278531537
2004,2,2,6,534.289554796499
2004,2,2,12,514.278710047566
2004,2,2,18,500.271118723314
2004,2,3,0,497.552438975898
2004,2,3,6,463.593807241085
2004,2,3,12,482.098602067935
2004,2,3,18,458.724124391914
2004,2,4,0,437.640102479789
2004,2,4,6,457.88518492183
2004,2,4,12,430.832887344391
2004,2,4,18,434.840635133641
2004,2,5,0,427.214904638048
2004,2,5,6,397.013253039349
2004,2,5,12,389.132096651471
2004,2,5,18,393.07267484541
2004,2,6,0,382.371310370381
2004,2,6,6,379.294144931327
2004,2,6,12,405.732878894368
2004,2,6,18,428.104115324634
2004,2,7,0,439.355976658626
2004,2,7,6,393.04754933585
2004,2,7,12,384.98503550332
2004,2,7,18,367.852193609193
2004,2,8,0,380.869759597803
2004,2,8,6,363.947514787725
2004,2,8,12,356.057053762517
2004,2,8,18,352.111823249913
2004,2,9,0,338.914598851923
2004,2,9,6,345.488462083901
2004,2,9,12,317.808377584597
2004,2,9,18,345.488462083901
2004,2,10,0,339.493603475977
2004,2,10,6,333.533020823503
2004,2,10,12,310.769639580356
2004,2,10,18,310.769639580356
2004,2,11,0,310.378958978276
2004,2,11,6,309.987196681806
2004,2,11,12,316.897739282993
2004,2,11,18,302.089433709021
2004,2,12,0,295.661302128375
2004,2,12,6,303.076554465137
2004,2,12,12,299.114769439449
2004,2,12,18,299.114769439449
2004,2,13,0,301.736050031516
2004,2,13,6,290.254761607919
2004,2,13,12,286.223445474476
2004,2,13,18,301.340880974889
2004,2,14,0,294.614803738731
2004,2,14,6,291.929969152486
2004,2,14,12,291.929969152486
2004,2,14,18,291.929969152486
2004,2,15,0,305.815655288106
2004,2,15,6,301.760654307387
2004,2,15,12,304.788353180036
2004,2,15,18,301.760654307387
2004,2,16,0,301.560335104915
2004,2,16,6,297.328508624606
2004,2,16,12,293.296935626307
2004,2,16,18,359.817890098252
2004,2,17,0,373.548652571721
2004,2,17,6,367.178575917505
2004,2,17,12,339.316786958995
2004,2,17,18,327.37602026249
2004,2,18,0,350.718655510409
2004,2,18,6,378.528013445975
2004,2,18,12,418.106009489924
2004,2,18,18,400.854062496407
2004,2,19,0,414.295862548214
2004,2,19,6,388.575827192408
2004,2,19,12,371.637906519919
2004,2,19,18,363.6671203211
2004,2,20,0,353.944951737431
2004,2,20,6,340.356901162994
2004,2,20,12,336.410734192988
2004,2,20,18,309.77410714545
2004,2,21,0,304.977512123447
2004,2,21,6,297.010322433523
2004,2,21,12,301.037581042791
2004,2,21,18,292.983063824255
2004,2,22,0,288.95208694499
2004,2,22,6,288.85523731064
2004,2,22,12,282.001045238862
2004,2,22,18,257.521787839655
2004,2,23,0,254.293647223277
2004,2,23,6,242.183934940087
2004,2,23,12,245.137397561308
2004,2,23,18,248.090860182529
2004,2,24,0,242.893583974914
2004,2,24,6,251.662854075698
2004,2,24,12,247.570775147638
2004,2,24,18,247.570775147638
2004,2,25,0,255.470348176548
2004,2,25,6,242.303381506513
2004,2,25,12,239.384063657037
2004,2,25,18,242.303381506513
2004,2,26,0,248.586384170848
2004,2,26,6,240.08596951043
2004,2,26,12,212.274562046749
2004,2,26,18,233.795507427188
2004,2,27,0,235.062490619166
2004,2,27,6,233.096590182873
2004,2,27,12,221.039870001
2004,2,27,18,224.054050046468
2004,2,28,0,208.583593548119
2004,2,28,6,215.239150678158
2004,2,28,12,212.207613344662
2004,2,28,18,203.113001344177
2004,2,29,0,210.293571456928
2004,2,29,6,200.323159183139
2004,2,29,12,211.108953992336
2004,2,29,18,223.452041483037
2004,3,1,0,207.913862327645
2004,3,1,6,185.438304076828
2004,3,1,12,192.093791830017
2004,3,1,18,199.188098506263
2004,3,2,0,230.680402895539
2004,3,2,6,260.461079007904
2004,3,2,12,268.758445029888
2004,3,2,18,199.846534027192
2004,3,3,0,223.174366008862
2004,3,3,6,241.024858434607
2004,3,3,12,244.050275067678
2004,3,3,18,244.050275067678
2004,3,4,0,246.557974423962
2004,3,4,6,241.039176432449
2004,3,4,12,241.039176432449
2004,3,4,18,245.023295051167
2004,3,5,0,235.264087006542
2004,3,5,6,231.474322531766
2004,3,5,12,231.474322531766
2004,3,5,18,241.451664020204
2004,3,6,0,227.916165819994
2004,3,6,6,227.35209385189
2004,3,6,12,224.37368214204
2004,3,6,18,224.37368214204
2004,3,7,0,227.902284392045
2004,3,7,6,251.932244165152
2004,3,7,12,272.414540438742
2004,3,7,18,349.223151464703
2004,3,8,0,392.926651569811
2004,3,8,6,452.578538107014
2004,3,8,12,439.148897844505
2004,3,8,18,410.877398780402
2004,3,9,0,465.912475394616
2004,3,9,6,541.128259486343
2004,3,9,12,742.502325516566
2004,3,9,18,848.869139881248
2004,3,10,0,757.014261072508
2004,3,10,6,672.886644150781
2004,3,10,12,619.132504247152
2004,3,10,18,567.298155054367
2004,3,11,0,548.427000297699
2004,3,11,6,533.427661289824
2004,3,11,12,518.443738219885
2004,3,11,18,475.489825419394
2004,3,12,0,476.807398021834
2004,3,12,6,473.09952037798
2004,3,12,12,468.077232475878
2004,3,12,18,468.077232475878
2004,3,13,0,440.703601695049
2004,3,13,6,435.433822356515
2004,3,13,12,422.390873760583
2004,3,13,18,404.331406473907
2004,3,14,0,402.976304693306
2004,3,14,6,401.622379645123
2004,3,14,12,410.591613930002
2004,3,14,18,410.591613930002
2004,3,15,0,407.419147799282
2004,3,15,6,390.223568021775
2004,3,15,12,378.21668900572
2004,3,15,18,378.21668900572
2004,3,16,0,371.25910567341
2004,3,16,6,369.308431537726
2004,3,16,12,357.427195134368
2004,3,16,18,357.427195134368
2004,3,17,0,356.421178392716
2004,3,17,6,351.328977615762
2004,3,17,12,347.302284462573
2004,3,17,18,355.355670768951
2004,3,18,0,359.605590439475
2004,3,18,6,371.923994283177
2004,3,18,12,455.581694894298
2004,3,18,18,513.033368807959
2004,3,19,0,463.304151651862
2004,3,19,6,421.642999085861
2004,3,19,12,403.992827031104
2004,3,19,18,387.323220090501
2004,3,20,0,382.798794534812
2004,3,20,6,362.045111321849
2004,3,20,12,362.045111321849
2004,3,20,18,358.033531140998
2004,3,21,0,364.929167835058
2004,3,21,6,359.816981457225
2004,3,21,12,347.856306173328
2004,3,21,18,371.777656741121
2004,3,22,0,404.198226400294
2004,3,22,6,406.623684411877
2004,3,22,12,420.006236050749
2004,3,22,18,437.506495886197
2004,3,23,0,515.492194947906
2004,3,23,6,517.014243049846
2004,3,23,12,546.899459411109
2004,3,23,18,546.899459411109
2004,3,24,0,542.922933609077
2004,3,24,6,548.926017135188
2004,3,24,12,655.911597888312
2004,3,24,18,677.908633183347
2004,3,25,0,635.537839966603
2004,3,25,6,569.654709054595
2004,3,25,12,600.24019678907
2004,3,25,18,535.246035353311
2004,3,26,0,602.22742354692
2004,3,26,6,587.026422217916
2004,3,26,12,556.234850155725
2004,3,26,18,591.992804808592
2004,3,27,0,559.231156281665
2004,3,27,6,562.222593046341
2004,3,27,12,546.159090387874
2004,3,27,18,562.222593046341
2004,3,28,0,563.579261427639
2004,3,28,6,523.575168194265
2004,3,28,12,489.275446193099
2004,3,28,18,494.319522957976
2004,3,29,0,502.067466463909
2004,3,29,6,479.74178854486
2004,3,29,12,484.739098842203
2004,3,29,18,499.73102973423
2004,3,30,0,561.521426190173
2004,3,30,6,563.347284863182
2004,3,30,12,604.592353933522
2004,3,30,18,694.124333134993
2004,3,31,0,682.339067674777
2004,3,31,6,654.840396430135
2004,3,31,12,594.500118209232
2004,3,31,18,568.781311098683
2004,4,1,0,537.420507165892
2004,4,1,6,526.858599466378
2004,4,1,12,507.126067651158
2004,4,1,18,512.059200604963
2004,4,2,0,490.498783182488
2004,4,2,6,469.145262895568
2004,4,2,12,464.067933210551
2004,4,2,18,454.92873977752
2004,4,3,0,461.207859513643
2004,4,3,6,463.368882188542
2004,4,3,12,449.327400910101
2004,4,3,18,453.339252703941
2004,4,4,0,502.724626112469
2004,4,4,6,524.75869017773
2004,4,4,12,509.878954161348
2004,4,4,18,509.878954161348
2004,4,5,0,552.247117861326
2004,4,5,6,549.932504296538
2004,4,5,12,529.898533283914
2004,4,5,18,529.898533283914
2004,4,6,0,548.284347503374
2004,4,6,6,546.63834445283
2004,4,6,12,541.659853155446
2004,4,6,18,541.659853155446
2004,4,7,0,599.808722884687
2004,4,7,6,591.200387019689
2004,4,7,12,612.207507370642
2004,4,7,18,618.209541756629
2004,4,8,0,596.948163029289
2004,4,8,6,576.634300399761
2004,4,8,12,576.634300399761
2004,4,8,18,581.648511707585
2004,4,9,0,573.22565546381
2004,4,9,6,579.875775854904
2004,4,9,12,548.612907939248
2004,4,9,18,569.790979753079
2004,4,10,0,606.210310005561
2004,4,10,6,594.353116434829
2004,4,10,12,584.463713499141
2004,4,10,18,600.286758196242
2004,4,11,0,691.574048972993
2004,4,11,6,701.712871074695
2004,4,11,12,701.712871074695
2004,4,11,18,742.063821585302
2004,4,12,0,929.478817919038
2004,4,12,6,908.420415504125
2004,4,12,12,934.692863560974
2004,4,12,18,941.766214960895
2004,4,13,0,1060.71329618975
2004,4,13,6,1050.35941924619
2004,4,13,12,1030.54131699626
2004,4,13,18,1020.6322658713
2004,4,14,0,976.264319107244
2004,4,14,6,933.38196472502
2004,4,14,12,907.343412061018
2004,4,14,18,874.29447983363
2004,4,15,0,865.668996488767
2004,4,15,6,783.237244801132
2004,4,15,12,729.35850439443
2004,4,15,18,711.398924258863
2004,4,16,0,758.354196212508
2004,4,16,6,682.573481929565
2004,4,16,12,660.619364089725
2004,4,16,18,621.700700646373
2004,4,17,0,631.857345125629
2004,4,17,6,593.214492858459
2004,4,17,12,577.289271573668
2004,4,17,18,577.289271573668
2004,4,18,0,560.549148195082
2004,4,18,6,542.918681548193
2004,4,18,12,537.974066962144
2004,4,18,18,523.140223203997
2004,4,19,0,503.39806785492
2004,4,19,6,508.39555885769
2004,4,19,12,499.317066735231
2004,4,19,18,489.229853265832
2004,4,20,0,494.701387547682
2004,4,20,6,495.049748737144
2004,4,20,12,485.148753762401
2004,4,20,18,499.010146727041
2004,4,21,0,474.901069873538
2004,4,21,6,460.713108735262
2004,4,21,12,460.713108735262
2004,4,21,18,456.758489776161
2004,4,22,0,440.693446413883
2004,4,22,6,425.383589437156
2004,4,22,12,448.404348394931
2004,4,22,18,439.396225324497
2004,4,23,0,477.007955556881
2004,4,23,6,512.128883882058
2004,4,23,12,532.788010832714
2004,4,23,18,433.841665963782
2004,4,24,0,533.370625511643
2004,4,24,6,493.021698974769
2004,4,24,12,556.668045470549
2004,4,24,18,474.97273504313
2004,4,25,0,473.408800793381
2004,4,25,6,481.239264606499
2004,4,25,12,449.156646966066
2004,4,25,18,481.239264606499
2004,4,26,0,551.239465711029
2004,4,26,6,599.404709523772
2004,4,26,12,588.542350702089
2004,4,26,18,710.003272071815
2004,4,27,0,964.92834864819
2004,4,27,6,1020.44391849259
2004,4,27,12,975.988935904797
2004,4,27,18,996.195746171977
2004,4,28,0,977.769585420983
2004,4,28,6,865.542702503188
2004,4,28,12,808.572801761061
2004,4,28,18,784.585475132797
2004,4,29,0,752.841435585927
2004,4,29,6,723.517860848866
2004,4,29,12,671.487404098541
2004,4,29,18,751.987356051875
2004,4,30,0,769.175156736841
2004,4,30,6,803.399296338294
2004,4,30,12,773.6069862145
2004,4,30,18,866.956224602386
2004,5,1,0,1118.89397945605
2004,5,1,6,1145.64681478073
2004,5,1,12,1105.44868092878
2004,5,1,18,1155.69634824372
2004,5,2,0,1427.53258497235
2004,5,2,6,1367.69214915329
2004,5,2,12,1247.01343011035
2004,5,2,18,1287.23966979133
2004,5,3,0,1328.5602316282
2004,5,3,6,1230.31918764344
2004,5,3,12,1170.78761404779
2004,5,3,18,1111.25604045214
2004,5,4,0,1166.73078723023
2004,5,4,6,1172.60463801033
2004,5,4,12,1172.60463801033
2004,5,4,18,1353.00535155038
2004,5,5,0,1276.83021447314
2004,5,5,6,1210.23834284401
2004,5,5,12,1159.81174522551
2004,5,5,18,1069.04386951221
2004,5,6,0,1044.98808929724
2004,5,6,6,981.042124811856
2004,5,6,12,932.991081963928
2004,5,6,18,873.928341796684
2004,5,7,0,883.07542521729
2004,5,7,6,834.559141889221
2004,5,7,12,796.850167582692
2004,5,7,18,784.942070433262
2004,5,8,0,900.249744366997
2004,5,8,6,921.547866156425
2004,5,8,12,948.830533246582
2004,5,8,18,941.757249186171
2004,5,9,0,1011.43774342114
2004,5,9,6,1012.25755559629
2004,5,9,12,951.720584134161
2004,5,9,18,912.024209404895
2004,5,10,0,924.602151648893
2004,5,10,6,884.934227475994
2004,5,10,12,884.934227475994
2004,5,10,18,839.630427434561
2004,5,11,0,848.35959842977
2004,5,11,6,800.1668762664
2004,5,11,12,819.099840960125
2004,5,11,18,794.188045310486
2004,5,12,0,812.766966077851
2004,5,12,6,807.255295151442
2004,5,12,12,801.178090921946
2004,5,12,18,763.701998173384
2004,5,13,0,810.934607062316
2004,5,13,6,809.430471479595
2004,5,13,12,784.63174379946
2004,5,13,18,759.833016119326
2004,5,14,0,785.285315433078
2004,5,14,6,803.82377845084
2004,5,14,12,761.098905183366
2004,5,14,18,761.098905183366
2004,5,15,0,850.681482448123
2004,5,15,6,853.723033371395
2004,5,15,12,821.238922708036
2004,5,15,18,853.723033371395
2004,5,16,0,915.931068330495
2004,5,16,6,893.180254709612
2004,5,16,12,860.393882734732
2004,5,16,18,860.393882734732
2004,5,17,0,832.135313188894
2004,5,17,6,815.908612756301
2004,5,17,12,779.448928369848
2004,5,17,18,905.57972840947
2004,5,18,0,1086.01336445278
2004,5,18,6,1118.1396238314
2004,5,18,12,1067.77297410927
2004,5,18,18,1097.99296394255
2004,5,19,0,1306.14693382524
2004,5,19,6,1292.72589239904
2004,5,19,12,1184.17638998385
2004,5,19,18,1194.04452656705
2004,5,20,0,1431.9564258336
2004,5,20,6,1364.69485155934
2004,5,20,12,1237.97318677169
2004,5,20,18,1189.23408493028
2004,5,21,0,1384.28518889947
2004,5,21,6,1343.79700772629
2004,5,21,12,1263.57032069786
2004,5,21,18,1243.51364894075
2004,5,22,0,1393.88843323654
2004,5,22,6,1433.26719141903
2004,5,22,12,1383.84418481837
2004,5,22,18,1383.84418481837
2004,5,23,0,1324.25247093049
2004,5,23,6,1243.61174859117
2004,5,23,12,1113.23309752919
2004,5,23,18,1103.20397052443
2004,5,24,0,1115.62484799912
2004,5,24,6,1057.58307328794
2004,5,24,12,1027.36641405115
2004,5,24,18,1000.17142073803
2004,5,25,0,1034.13572510586
2004,5,25,6,1020.82834378527
2004,5,25,12,980.795859715261
2004,5,25,18,959.778805578505
2004,5,26,0,1203.06646768955
2004,5,26,6,1205.160174997
2004,5,26,12,1285.50418666347
2004,5,26,18,1426.10620707979
2004,5,27,0,1523.38537500968
2004,5,27,6,1380.21383251096
2004,5,27,12,1280.19833740147
2004,5,27,18,1310.20298593432
2004,5,28,0,1495.38374639087
2004,5,28,6,1430.91735278854
2004,5,28,12,1321.61116611719
2004,5,28,18,1252.05268368997
2004,5,29,0,1215.45846049677
2004,5,29,6,1138.70493521885
2004,5,29,12,1068.7844567405
2004,5,29,18,998.863978262146
2004,5,30,0,1011.83243515551
2004,5,30,6,1105.242531421
2004,5,30,12,1105.242531421
2004,5,30,18,1336.33869708175
2004,5,31,0,1334.52225312287
2004,5,31,6,1242.52354919909
2004,5,31,12,1112.25898355725
2004,5,31,18,1102.23863235403
2004,6,1,0,1111.41849041707
2004,6,1,6,1060.5520333908
2004,6,1,12,993.517140714214
2004,6,1,18,959.499433982811
2004,6,2,0,1021.497355635
2004,6,2,6,968.329539511027
2004,6,2,12,954.295778068839
2004,6,2,18,975.346420232122
2004,6,3,0,1094.45545783075
2004,6,3,6,1129.43459328751
2004,6,3,12,1077.79849124956
2004,6,3,18,1122.76807914917
2004,6,4,0,1365.69703237233
2004,6,4,6,1362.16974595431
2004,6,4,12,1272.68414220549
2004,6,4,18,1561.02664317392
2004,6,5,0,1762.35298052718
2004,6,5,6,1695.74533747817
2004,6,5,12,1538.00158515462
2004,6,5,18,1597.15549227595
2004,6,6,0,1776.01834565147
2004,6,6,6,1786.7519647487
2004,6,6,12,1582.55174020599
2004,6,6,18,1531.50168407031
2004,6,7,0,1462.2485793693
2004,6,7,6,1294.73794313315
2004,6,7,12,1185.1831940988
2004,6,7,18,1135.38558090137
2004,6,8,0,1147.20447035983
2004,6,8,6,1109.0982815096
2004,6,8,12,1059.13889945962
2004,6,8,18,1229.00079842955
2004,6,9,0,1418.29544251377
2004,6,9,6,1417.74447851012
2004,6,9,12,1317.90331805166
2004,6,9,18,1437.71271060181
2004,6,10,0,1594.97247279229
2004,6,10,6,1502.91121977919
2004,6,10,12,1453.14594760107
2004,6,10,18,1483.00511090794
2004,6,11,0,1446.93948692108
2004,6,11,6,1328.81410106839
2004,6,11,12,1247.66514833139
2004,6,11,18,1186.80343377864
2004,6,12,0,1106.45555127499
2004,6,12,6,1067.2176098918
2004,6,12,12,983.436040517118
2004,6,12,18,977.451642704641
2004,6,13,0,997.362891663222
2004,6,13,6,1166.87065286055
2004,6,13,12,1276.57644073633
2004,6,13,18,1446.12174927162
2004,6,14,0,1383.47677099427
2004,6,14,6,1331.0089328461
2004,6,14,12,1221.74700552292
2004,6,14,18,1132.35088316758
2004,6,15,0,1086.33120670748
2004,6,15,6,1009.98167545779
2004,6,15,12,992.981983890679
2004,6,15,18,1009.98167545779
2004,6,16,0,1047.75369153385
2004,6,16,6,981.801633969133
2004,6,16,12,947.946405211577
2004,6,16,18,1035.57170317231
2004,6,17,0,1181.63791680238
2004,6,17,6,1158.10407900796
2004,6,17,12,1067.46984673777
2004,6,17,18,1278.94972203488
2004,6,18,0,1409.28289318458
2004,6,18,6,1339.133202715
2004,6,18,12,1220.09914025144
2004,6,18,18,1299.45518189381
2004,6,19,0,1273.36325126409
2004,6,19,6,1257.28986453876
2004,6,19,12,1149.24151680496
2004,6,19,18,1208.17697920521
2004,6,20,0,1337.21004228675
2004,6,20,6,1249.96949930828
2004,6,20,12,1181.07354265349
2004,6,20,18,1269.6540583525
2004,6,21,0,1501.40227637477
2004,6,21,6,1417.56553424303
2004,6,21,12,1258.95680313892
2004,6,21,18,1556.34817395913
2004,6,22,0,1712.86127304686
2004,6,22,6,1552.54569259965
2004,6,22,12,1384.43564945192
2004,6,22,18,1710.76690967987
2004,6,23,0,1791.60069575497
2004,6,23,6,1634.79320240486
2004,6,23,12,1535.71482650154
2004,6,23,18,1882.48914216318
2004,6,24,0,2022.50553541408
2004,6,24,6,1818.69634091589
2004,6,24,12,1675.6528084843
2004,6,24,18,1982.17466369484
2004,6,25,0,2064.30923186402
2004,6,25,6,1865.53034953089
2004,6,25,12,1637.30057272658
2004,6,25,18,1766.30001178988
2004,6,26,0,1877.53932484246
2004,6,26,6,1668.45853967208
2004,6,26,12,1517.69421379809
2004,6,26,18,1507.64325873983
2004,6,27,0,1454.82894770808
2004,6,27,6,1340.47026453184
2004,6,27,12,1269.38472020061
2004,6,27,18,1289.69487572382
2004,6,28,0,1306.05245212345
2004,6,28,6,1262.1787928112
2004,6,28,12,1142.91780451408
2004,6,28,18,1192.60988297122
2004,6,29,0,1338.57508613537
2004,6,29,6,1224.93341368437
2004,6,29,12,1174.73122459894
2004,6,29,18,1245.01428931854
2004,6,30,0,1372.03782255002
2004,6,30,6,1308.60291324326
2004,6,30,12,1198.72022587169
2004,6,30,18,1308.60291324326
2004,7,1,0,1396.10779569935
2004,7,1,6,1274.25002120234
2004,7,1,12,1184.65431658655
2004,7,1,18,1244.38478633041
2004,7,2,0,1357.34585368298
2004,7,2,6,1259.1030684538
2004,7,2,12,1167.71655542086
2004,7,2,18,1218.48684043916
2004,7,3,0,1271.9962565738
2004,7,3,6,1164.23322325809
