year,month,day,hour,flow_cfs
2016,11,12,18,3774.72567615742
2016,11,13,0,2163.96315893696
2016,11,13,6,1630.41784606369
2016,11,13,12,1474.21014823723
2016,11,13,18,1523.025053808
2016,11,14,0,2580.74810267626
2016,11,14,6,4015.47051600815
2016,11,14,12,3324.52920527358
2016,11,14,18,2383.24683992504
2016,11,15,0,1972.745776181
2016,11,15,6,1752.48863585766
2016,11,15,12,2153.05746691083
2016,11,15,18,1952.77305138424
2016,11,16,0,1830.62293375315
2016,11,16,6,1747.75367157064
2016,11,16,12,1565.90646874826
2016,11,16,18,1414.36713306295
2016,11,17,0,1353.3169248114
2016,11,17,6,1255.1831654229
2016,11,17,12,1216.56214494835
2016,11,17,18,1100.6990835247
2016,11,18,0,1101.79845104888
2016,11,18,6,1043.67573332807
2016,11,18,12,955.061755970026
2016,11,18,18,937.338960498417
2016,11,19,0,906.046102059377
2016,11,19,6,883.424473870556
2016,11,19,12,833.849587570301
2016,11,19,18,841.781569378341
2016,11,20,0,807.843095187174
2016,11,20,6,864.673128920073
2016,11,20,12,925.333907286642
2016,11,20,18,942.812436646501
2016,11,21,0,1182.51987578547
2016,11,21,6,1329.03170746714
2016,11,21,12,1402.28542362675
2016,11,21,18,1695.30028826517
2016,11,22,0,1404.24159238877
2016,11,22,6,1256.9548999181
2016,11,22,12,1120.54118984946
2016,11,22,18,1032.8466619482
2016,11,23,0,975.075243397263
2016,11,23,6,1139.45564927181
2016,11,23,12,1069.48907431653
2016,11,23,18,1019.51294934846
2016,11,24,0,1048.01218954448
2016,11,24,6,1127.66089352594
2016,11,24,12,1249.57017931253
2016,11,24,18,1584.82071522564
2016,11,25,0,2307.870056636
2016,11,25,6,2387.18848769126
2016,11,25,12,1827.2306942822
2016,11,25,18,1561.98752898317
2016,11,26,0,1579.3356131566
2016,11,26,6,1700.20277157677
2016,11,26,12,2512.87831019207
2016,11,26,18,3635.65372538428
2016,11,27,0,3043.16857811117
2016,11,27,6,2118.20532219379
2016,11,27,12,2020.14026098112
2016,11,27,18,1931.88170588971
2016,11,28,0,1936.40626631834
2016,11,28,6,1940.61440583269
2016,11,28,12,1779.73445509008
2016,11,28,18,1558.524522819
2016,11,29,0,1425.8299177663
2016,11,29,6,1314.97202375577
2016,11,29,12,1206.21493908424
2016,11,29,18,1186.44092368941
2016,11,30,0,1158.92414534667
2016,11,30,6,1120.5316316855
2016,11,30,12,1201.29066820337
2016,11,30,18,1665.65512818114
2016,12,1,0,1506.11138706321
2016,12,1,6,1428.85929051886
2016,12,1,12,1300.75466447234
2016,12,1,18,1152.94163441867
2016,12,2,0,1128.78949317186
2016,12,2,6,1083.41434719468
2016,12,2,12,1134.04118584863
2016,12,2,18,1194.79339223338
2016,12,3,0,1726.69467715409
2016,12,3,6,1520.01093433927
2016,12,3,12,1320.50949920724
2016,12,3,18,1225.50881581104
2016,12,4,0,1501.26585690095
2016,12,4,6,1509.89337162294
2016,12,4,12,1329.9060822904
2016,12,4,18,1279.90961303137
2016,12,5,0,1139.30566568677
2016,12,5,6,1058.7823900484
2016,12,5,12,1028.81685070741
2016,12,5,18,968.885772025426
2016,12,6,0,907.727995627597
2016,12,6,6,874.023882475165
2016,12,6,12,817.128949609218
2016,12,6,18,792.605271649757
2016,12,7,0,764.755057845989
2016,12,7,6,721.767758035078
2016,12,7,12,698.99593576511
2016,12,7,18,677.214192724271
2016,12,8,0,671.288886752702
2016,12,8,6,635.550555153858
2016,12,8,12,621.647886759868
2016,12,8,18,614.696552562872
2016,12,9,0,616.92151503733
2016,12,9,6,598.142875680559
2016,12,9,12,591.14120322276
2016,12,9,18,591.14120322276
2016,12,10,0,598.227697538634
2016,12,10,6,591.30884443261
2016,12,10,12,558.291599312008
2016,12,10,18,585.305708956137
2016,12,11,0,603.960085610119
2016,12,11,6,609.577039446979
2016,12,11,12,637.466185042593
2016,12,11,18,609.577039446979
2016,12,12,0,602.79928991757
2016,12,12,6,589.04028420932
2016,12,12,12,562.129814372346
2016,12,12,18,543.19281707966
2016,12,13,0,536.475122208069
2016,12,13,6,523.76488109558
2016,12,13,12,498.823696281505
2016,12,13,18,486.851927570749
2016,12,14,0,484.64342451476
2016,12,14,6,475.518583196677
2016,12,14,12,457.723708981417
2016,12,14,18,463.655333719837
2016,12,15,0,449.561919078338
2016,12,15,6,442.217173876669
2016,12,15,12,442.217173876669
2016,12,15,18,436.186939687442
2016,12,16,0,429.194859937244
2016,12,16,6,405.221685925032
2016,12,16,12,384.21019109929
2016,12,16,18,378.206906863364
2016,12,17,0,379.528119989135
2016,12,17,6,380.851206739173
2016,12,17,12,380.851206739173
2016,12,17,18,403.017149988543
2016,12,18,0,395.032413426724
2016,12,18,6,372.143975392928
2016,12,18,12,383.118730699422
2016,12,18,18,393.095780978053
2016,12,19,0,388.25070571312
2016,12,19,6,404.369183017576
2016,12,19,12,433.324013406488
2016,12,19,18,416.350492144022
2016,12,20,0,407.662068039531
2016,12,20,6,446.477757299902
2016,12,20,12,559.111918800559
2016,12,20,18,606.803861057594
2016,12,21,0,575.550476133913
2016,12,21,6,545.67047103401
2016,12,21,12,513.631103927426
2016,12,21,18,488.600348375408
2016,12,22,0,480.646111353508
2016,12,22,6,473.716017595357
2016,12,22,12,455.764673770691
2016,12,22,18,473.716017595357
2016,12,23,0,472.960185009101
2016,12,23,6,485.12796166773
2016,12,23,12,491.092649721022
2016,12,23,18,485.12796166773
2016,12,24,0,460.342807979478
2016,12,24,6,448.477633402432
2016,12,24,12,437.539154538958
2016,12,24,18,437.539154538958
2016,12,25,0,420.545294412723
2016,12,25,6,410.465225274294
2016,12,25,12,404.473032204596
2016,12,25,18,393.48734491015
2016,12,26,0,394.603332713903
2016,12,26,6,390.698120377139
2016,12,26,12,379.650101548993
2016,12,26,18,395.719947117205
2016,12,27,0,441.260883981979
2016,12,27,6,500.682743505889
2016,12,27,12,475.648606330594
2016,12,27,18,488.666357661748
2016,12,28,0,484.742415086605
2016,12,28,6,480.831540540813
2016,12,28,12,468.022503600177
2016,12,28,18,450.286913990065
2016,12,29,0,452.977862831129
2016,12,29,6,450.384623148302
2016,12,29,12,467.785847224487
2016,12,29,18,571.169590265347
2016,12,30,0,648.338503784628
2016,12,30,6,565.076419074151
2016,12,30,12,532.814270580298
2016,12,30,18,501.529762949895
2016,12,31,0,488.824171143222
2016,12,31,6,475.69604256768
2016,12,31,12,463.678458334392
2016,12,31,18,451.660874101103
2017,1,1,0,457.102761065062
2017,1,1,6,450.54239158719
2017,1,1,12,427.565728601591
2017,1,1,18,410.582977699191
2017,1,2,0,405.516602193143
2017,1,2,6,395.406203844126
2017,1,2,12,369.313408666595
2017,1,2,18,358.274149168409
2017,1,3,0,348.494778889829
2017,1,3,6,319.339646340691
2017,1,3,12,315.256468363426
2017,1,3,18,311.439445342065
2017,1,4,0,311.434908859037
2017,1,4,6,311.585278944815
2017,1,4,12,308.231694506111
2017,1,4,18,305.042097068127
2017,1,5,0,302.8463993679
2017,1,5,6,308.833803878945
2017,1,5,12,299.78004415611
2017,1,5,18,312.950507368762
2017,1,6,0,326.025196284156
2017,1,6,6,338.938146099002
2017,1,6,12,348.995657852681
2017,1,6,18,343.966901975841
2017,1,7,0,338.173321711491
2017,1,7,6,312.378576711034
2017,1,7,12,302.36644284209
2017,1,7,18,327.396777514449
2017,1,8,0,337.542916786939
2017,1,8,6,327.656819209402
2017,1,8,12,322.646776102224
2017,1,8,18,352.707034745289
2017,1,9,0,496.436212259217
2017,1,9,6,549.283075747724
2017,1,9,12,589.597429931043
2017,1,9,18,536.180910638145
2017,1,10,0,473.440551894635
2017,1,10,6,438.597050301958
2017,1,10,12,410.999932530149
2017,1,10,18,394.244539597266
2017,1,11,0,374.876609917531
2017,1,11,6,361.225444029786
2017,1,11,12,341.268237177312
2017,1,11,18,331.289633751075
2017,1,12,0,333.556681548407
2017,1,12,6,337.395566246344
2017,1,12,12,333.029156470893
2017,1,12,18,329.835553536537
2017,1,13,0,329.922903958475
2017,1,13,6,330.722150148591
2017,1,13,12,329.966423801248
2017,1,13,18,329.660810424965
2017,1,14,0,321.378039253467
2017,1,14,6,313.398449797629
2017,1,14,12,323.343877989369
2017,1,14,18,322.602563591454
2017,1,15,0,319.932242380929
2017,1,15,6,312.25257165276
2017,1,15,12,302.244476407479
2017,1,15,18,322.260666898041
2017,1,16,0,310.554019140184
2017,1,16,6,298.960120122877
2017,1,16,12,295.000383432508
2017,1,16,18,303.909790985839
2017,1,17,0,325.6976495556
2017,1,17,6,363.616680600836
2017,1,17,12,407.00276180889
2017,1,17,18,536.128003499528
2017,1,18,0,2948.86380426529
2017,1,18,6,6234.47856102902
2017,1,18,12,8764.25848647203
2017,1,18,18,6626.11813107668
2017,1,19,0,6361.34376373722
2017,1,19,6,6068.64904420372
2017,1,19,12,3984.6614550972
2017,1,19,18,3753.1072785298
2017,1,20,0,4265.87266862876
2017,1,20,6,3431.13060665416
2017,1,20,12,2644.62502346696
2017,1,20,18,2212.046952714
2017,1,21,0,1958.49514555718
2017,1,21,6,1743.80723035815
2017,1,21,12,1517.21081059409
2017,1,21,18,1467.95071934104
2017,1,22,0,1383.57682246237
2017,1,22,6,1258.99920657836
2017,1,22,12,1219.34568826094
2017,1,22,18,1219.34568826094
2017,1,23,0,1141.03851702255
2017,1,23,6,1082.45341170125
2017,1,23,12,1003.00728974153
2017,1,23,18,1012.93805498649
2017,1,24,0,982.165462404345
2017,1,24,6,921.474788598031
2017,1,24,12,904.557864833273
2017,1,24,18,869.728904141123
2017,1,25,0,850.31025070532
2017,1,25,6,822.145004582141
2017,1,25,12,813.262285444998
2017,1,25,18,789.57503441262
2017,1,26,0,787.726411558252
2017,1,26,6,730.647976852361
2017,1,26,12,753.699970635083
2017,1,26,18,730.647976852361
2017,1,27,0,710.280417344589
2017,1,27,6,697.063304253889
2017,1,27,12,675.341784857875
2017,1,27,18,668.43039232278
2017,1,28,0,672.049681092005
2017,1,28,6,667.690776061245
2017,1,28,12,638.747528668456
2017,1,28,18,631.761227573645
2017,1,29,0,619.550584370012
2017,1,29,6,635.365221457958
2017,1,29,12,628.339065770429
2017,1,29,18,635.365221457958
2017,1,30,0,670.310760390796
2017,1,30,6,655.119814877043
2017,1,30,12,662.121095341378
2017,1,30,18,640.117071024897
2017,1,31,0,638.973072671756
2017,1,31,6,630.853514336491
2017,1,31,12,609.924724761347
2017,1,31,18,602.948461569632
2017,2,1,0,585.573540211408
2017,2,1,6,574.058954752413
2017,2,1,12,547.919667845998
2017,2,1,18,560.989311299205
2017,2,2,0,560.49102790315
2017,2,2,6,533.900078760249
2017,2,2,12,520.853648264228
2017,2,2,18,539.921508219951
2017,2,3,0,546.157312003042
2017,2,3,6,532.359780205967
2017,2,3,12,538.363837877463
2017,2,3,18,585.395622970847
2017,2,4,0,773.606266107736
2017,2,4,6,985.544803321304
2017,2,4,12,1532.14948415497
2017,2,4,18,1583.91129105209
2017,2,5,0,1343.17957621708
2017,2,5,6,1250.65533506866
2017,2,5,12,1083.24477840593
2017,2,5,18,972.950764604598
2017,2,6,0,923.121126820777
2017,2,6,6,890.844039538633
2017,2,6,12,832.444263613323
2017,2,6,18,783.942754793997
2017,2,7,0,782.41641962673
2017,2,7,6,741.535977250521
2017,2,7,12,703.302100540182
2017,2,7,18,695.252863338006
2017,2,8,0,673.400218377751
2017,2,8,6,644.044540584865
2017,2,8,12,637.161621830523
2017,2,8,18,644.044540584865
2017,2,9,0,684.100786163877
2017,2,9,6,1920.1936978185
2017,2,9,12,4857.57108421112
2017,2,9,18,5625.64856333852
2017,2,10,0,3949.06126075068
2017,2,10,6,2765.77017287913
2017,2,10,12,2175.86814299931
2017,2,10,18,2011.46921663936
2017,2,11,0,1744.73904061469
2017,2,11,6,1562.0378855728
2017,2,11,12,1434.32409618635
2017,2,11,18,1277.13789386456
2017,2,12,0,1228.25275503819
2017,2,12,6,1088.52506579944
2017,2,12,12,1048.57919182515
2017,2,12,18,990.657674562429
2017,2,13,0,916.228747819496
2017,2,13,6,887.828559750497
2017,2,13,12,836.071737881634
2017,2,13,18,809.198003449724
2017,2,14,0,801.569020922538
2017,2,14,6,769.929118282107
2017,2,14,12,752.952730460064
2017,2,14,18,758.944396750197
2017,2,15,0,850.786754058846
2017,2,15,6,2142.14289448014
2017,2,15,12,6633.03129762886
2017,2,15,18,7992.25902255281
2017,2,16,0,8334.28350502679
2017,2,16,6,6802.75737226977
2017,2,16,12,5559.03995794898
2017,2,16,18,4117.4584095317
2017,2,17,0,3267.28629661274
2017,2,17,6,2949.60188130659
2017,2,17,12,2498.83215858199
2017,2,17,18,2283.24663901806
2017,2,18,0,2069.31903627907
2017,2,18,6,1830.48227964408
2017,2,18,12,1750.46119638095
2017,2,18,18,1710.45065474938
2017,2,19,0,1587.90742885539
2017,2,19,6,1504.52851725756
2017,2,19,12,1464.13848994863
2017,2,19,18,1433.84596946693
2017,2,20,0,1447.06023100947
2017,2,20,6,1420.17872433055
2017,2,20,12,1331.41755405989
2017,2,20,18,1321.5552018076
2017,2,21,0,1286.64008829211
2017,2,21,6,1231.58972207548
2017,2,21,12,1162.06449582929
2017,2,21,18,1112.40361993915
2017,2,22,0,1061.24213382697
2017,2,22,6,1030.03036799668
2017,2,22,12,1030.03036799668
2017,2,22,18,1010.22209168906
2017,2,23,0,958.193781024024
2017,2,23,6,932.704961294139
2017,2,23,12,898.320332560988
2017,2,23,18,867.864509439466
2017,2,24,0,860.025382356249
2017,2,24,6,827.624255017813
2017,2,24,12,817.783300736983
2017,2,24,18,783.339960754078
2017,2,25,0,770.480409054577
2017,2,25,6,756.463617048893
2017,2,25,12,723.66033273534
2017,2,25,18,721.672254898155
2017,2,26,0,729.926788520106
2017,2,26,6,738.220380071457
2017,2,26,12,721.215303565746
2017,2,26,18,689.20574779029
2017,2,27,0,684.790509627537
2017,2,27,6,664.544567144881
2017,2,27,12,641.765841296397
2017,2,27,18,654.640773297714
2017,2,28,0,625.30669311024
2017,2,28,6,611.754012357071
2017,2,28,12,595.838460816074
2017,2,28,18,600.812070672635
2017,3,1,0,589.885691112987
2017,3,1,6,634.219282484906
2017,3,1,12,668.501405862469
2017,3,1,18,667.49310811607
2017,3,2,0,661.682918664854
2017,3,2,6,648.931966022199
2017,3,2,12,647.935142725698
2017,3,2,18,689.801721178743
2017,3,3,0,844.987052303065
2017,3,3,6,902.653172758361
2017,3,3,12,992.495701662882
2017,3,3,18,1395.20162534079
2017,3,4,0,1614.29752784853
2017,3,4,6,1383.33762652785
2017,3,4,12,1178.75952683007
2017,3,4,18,1061.85775557419
2017,3,5,0,977.806500216042
2017,3,5,6,909.647647926031
2017,3,5,12,864.411116245385
2017,3,5,18,837.859238954571
2017,3,6,0,814.350997930133
2017,3,6,6,791.632515219372
2017,3,6,12,750.019792266664
2017,3,6,18,725.250314318623
2017,3,7,0,683.846838745228
2017,3,7,6,679.966762196188
2017,3,7,12,648.784854462339
2017,3,7,18,669.908082282043
2017,3,8,0,678.8323047268
2017,3,8,6,643.887390777847
2017,3,8,12,634.944510350377
2017,3,8,18,626.001629922907
2017,3,9,0,607.501329759699
2017,3,9,6,601.823704477561
2017,3,9,12,593.785992230782
2017,3,9,18,619.908557032813
2017,3,10,0,793.462040501909
2017,3,10,6,947.972611098412
2017,3,10,12,1062.29588223408
2017,3,10,18,1173.58402227765
2017,3,11,0,1158.83255750529
2017,3,11,6,1083.95053433683
2017,3,11,12,939.42379642525
2017,3,11,18,1194.35290357484
2017,3,12,0,1685.71357335849
2017,3,12,6,2263.82579721591
2017,3,12,12,1735.93816737184
2017,3,12,18,1725.78648218253
2017,3,13,0,1583.18526885555
2017,3,13,6,1541.49957460718
2017,3,13,12,1901.18280868219
2017,3,13,18,2589.71928534007
2017,3,14,0,2272.01127702932
2017,3,14,6,1964.05739632855
2017,3,14,12,2757.61594029968
2017,3,14,18,5287.08379920766
2017,3,15,0,5470.4744647838
2017,3,15,6,4352.33025029443
2017,3,15,12,4186.43425420697
2017,3,15,18,3922.95237806807
2017,3,16,0,3686.09178657485
2017,3,16,6,3537.26648568069
2017,3,16,12,2757.70362382269
2017,3,16,18,2338.68858557401
2017,3,17,0,2006.59120507628
2017,3,17,6,1750.10350514565
2017,3,17,12,1582.09847928008
2017,3,17,18,1464.9742823972
2017,3,18,0,1519.05542700321
2017,3,18,6,2430.08841843643
2017,3,18,12,5390.55327740462
2017,3,18,18,4532.30776454413
2017,3,19,0,3215.04895457268
2017,3,19,6,2421.3630337553
2017,3,19,12,2008.19394466213
2017,3,19,18,1777.58794144734
2017,3,20,0,1730.6551034505
2017,3,20,6,1539.33603618528
2017,3,20,12,1375.78158234059
2017,3,20,18,1404.64413301907
2017,3,21,0,1229.82862611467
2017,3,21,6,1297.54027010521
2017,3,21,12,1193.73704849679
2017,3,21,18,1370.2025252311
2017,3,22,0,1447.20197992754
2017,3,22,6,1410.43073499107
2017,3,22,12,1548.51486289229
2017,3,22,18,1469.60964694874
2017,3,23,0,1935.69978030156
2017,3,23,6,1895.59989374497
2017,3,23,12,1535.023827
2017,3,23,18,1432.0020936443
2017,3,24,0,1459.04020001281
2017,3,24,6,1332.20340556084
2017,3,24,12,1537.15777564712
2017,3,24,18,1537.15777564712
2017,3,25,0,1967.92259905622
2017,3,25,6,1818.42765427376
2017,3,25,12,1689.24973347836
2017,3,25,18,1689.24973347836
2017,3,26,0,1478.22717363663
2017,3,26,6,1435.63959943499
2017,3,26,12,1335.24522185212
2017,3,26,18,1335.24522185212
2017,3,27,0,1429.50647357878
2017,3,27,6,1570.46987423146
2017,3,27,12,1452.6846336641
2017,3,27,18,1472.31550709199
2017,3,28,0,1499.55975665432
2017,3,28,6,1881.43153934943
2017,3,28,12,2006.86030863939
2017,3,28,18,2351.78942418678
2017,3,29,0,2660.27293010038
2017,3,29,6,3286.20919974011
2017,3,29,12,3599.18150447726
2017,3,29,18,4342.490728228
2017,3,30,0,4003.96529884182
2017,3,30,6,3119.36263602299
2017,3,30,12,2619.88765200722
2017,3,30,18,2214.6532310133
2017,3,31,0,2088.22986847757
2017,3,31,6,1758.41537493427
2017,3,31,12,1807.53312283746
2017,3,31,18,1620.88568080533
2017,4,1,0,1538.09996233764
2017,4,1,6,1473.3706296717
2017,4,1,12,1623.71457147494
2017,4,1,18,1593.64578311429
2017,4,2,0,1560.43772916196
2017,4,2,6,1468.47433517611
2017,4,2,12,1340.35241331511
2017,4,2,18,1281.21921861003
2017,4,3,0,1219.47310059242
2017,4,3,6,1146.94354151254
2017,4,3,12,1097.07643101199
2017,4,3,18,1047.20932051145
2017,4,4,0,998.063409101822
2017,4,4,6,963.740259398968
2017,4,4,12,927.712586150408
2017,4,4,18,900.691831213989
2017,4,5,0,929.654344038491
2017,4,5,6,1204.00395970217
2017,4,5,12,2194.90987343935
2017,4,5,18,3334.98441935202
2017,4,6,0,3042.52709483308
2017,4,6,6,2406.64918879035
2017,4,6,12,2164.04342379132
2017,4,6,18,2183.45188499124
2017,4,7,0,2169.21471344338
2017,4,7,6,2041.82986573571
2017,4,7,12,2213.66703265406
2017,4,7,18,2486.58488599497
2017,4,8,0,2666.59715852339
2017,4,8,6,2389.47923888977
2017,4,8,12,2213.20618028315
2017,4,8,18,1987.96838317469
2017,4,9,0,1832.11163929924
2017,4,9,6,1842.59720149824
2017,4,9,12,1622.28666653649
2017,4,9,18,1542.17374473222
2017,4,10,0,1433.76697637155
2017,4,10,6,1345.16751775644
2017,4,10,12,1315.0518270604
2017,4,10,18,1214.66619140693
2017,4,11,0,1216.46332170192
2017,4,11,6,1158.7220728622
2017,4,11,12,1099.30042810003
2017,4,11,18,1059.68599825859
2017,4,12,0,1028.1203078599
2017,4,12,6,1023.60010718407
2017,4,12,12,1144.02364920573
2017,4,12,18,1414.97661875445
2017,4,13,0,1406.67755013248
2017,4,13,6,1348.80717424505
2017,4,13,12,1408.3133731088
2017,4,13,18,1328.9717746238
2017,4,14,0,1301.13906566206
2017,4,14,6,1253.32550245888
2017,4,14,12,1193.64333567513
2017,4,14,18,1163.80225228325
2017,4,15,0,1157.31825461461
2017,4,15,6,1150.77707456417
2017,4,15,12,1070.72301720318
2017,4,15,18,1070.72301720318
2017,4,16,0,1058.23552305314
2017,4,16,6,1025.87755968893
2017,4,16,12,950.18173975072
2017,4,16,18,923.289803720039
2017,4,17,0,927.066239280555
2017,4,17,6,930.84566065804
2017,4,17,12,921.808324146797
2017,4,17,18,930.84566065804
2017,4,18,0,1137.9349946778
2017,4,18,6,1484.55121357994
2017,4,18,12,1494.65020142742
2017,4,18,18,1565.3431163598
2017,4,19,0,1612.97460576893
2017,4,19,6,1480.78685364663
2017,4,19,12,1331.71435160167
2017,4,19,18,1222.39451676869
2017,4,20,0,1197.23549565231
2017,4,20,6,1322.08891745688
2017,4,20,12,1352.13639285363
2017,4,20,18,1312.07309232463
2017,4,21,0,1390.16669336741
2017,4,21,6,1378.14860354054
2017,4,21,12,1258.30959453701
2017,4,21,18,1198.39009003525
2017,4,22,0,1340.13696686339
2017,4,22,6,1342.07174870271
2017,4,22,12,1271.96352302421
2017,4,22,18,1281.97898383542
2017,4,23,0,1507.83518326506
2017,4,23,6,1493.18115338898
2017,4,23,12,1483.09209154176
2017,4,23,18,1452.82490600009
2017,4,24,0,1873.96754535339
2017,4,24,6,1950.88849609804
2017,4,24,12,1692.09716498299
2017,4,24,18,1463.16637207353
2017,4,25,0,1433.72847279379
2017,4,25,6,1384.35409837953
2017,4,25,12,1274.8008963495
2017,4,25,18,1185.16645832492
2017,4,26,0,1197.62996055085
2017,4,26,6,1332.172572897
2017,4,26,12,2237.23638196442
2017,4,26,18,2155.88233171117
2017,4,27,0,1831.78393697658
2017,4,27,6,1617.30762472183
2017,4,27,12,1529.62227157426
2017,4,27,18,1500.39382052507
2017,4,28,0,1433.57361296571
2017,4,28,6,1316.09678964297
2017,4,28,12,1207.24667922137
2017,4,28,18,1157.76935630246
2017,4,29,0,1124.19662820766
2017,4,29,6,1099.40664623995
2017,4,29,12,1030.07469557617
2017,4,29,18,1020.17013119563
2017,4,30,0,1056.50318173788
2017,4,30,6,1103.25495375485
2017,4,30,12,1113.28454424353
2017,4,30,18,1083.19577277749
2017,5,1,0,1064.02443149192
2017,5,1,6,1015.47292297916
2017,5,1,12,995.755002144614
2017,5,1,18,976.037081310067
2017,5,2,0,953.447252039485
2017,5,2,6,948.526810524513
2017,5,2,12,921.681712113442
2017,5,2,18,890.859562085916
2017,5,3,0,948.413429939819
2017,5,3,6,1096.61159160615
2017,5,3,12,1893.20680437665
2017,5,3,18,2172.53239846501
2017,5,4,0,2326.89800050169
2017,5,4,6,2284.92585781158
2017,5,4,12,2254.18694492622
2017,5,4,18,2612.80759525539
2017,5,5,0,5449.22475562929
2017,5,5,6,4561.7063490727
2017,5,5,12,5227.15611246808
2017,5,5,18,4224.15936764026
2017,5,6,0,3804.76794307703
2017,5,6,6,2976.8028939067
2017,5,6,12,2373.78494433717
2017,5,6,18,2029.20325886887
2017,5,7,0,1835.6367574977
2017,5,7,6,1635.67214599222
2017,5,7,12,1517.43078604098
2017,5,7,18,1389.33597942713
2017,5,8,0,1319.48750387712
2017,5,8,6,1288.50791182587
2017,5,8,12,1198.61201100081
2017,5,8,18,1128.69297702576
2017,5,9,0,1128.88908257908
2017,5,9,6,1119.09286159934
2017,5,9,12,1069.13335884937
2017,5,9,18,1049.14955774938
2017,5,10,0,1196.35250184674
2017,5,10,6,1263.31104863511
2017,5,10,12,1243.41638645188
2017,5,10,18,1263.31104863511
2017,5,11,0,1583.5849421018
2017,5,11,6,1720.19113200534
2017,5,11,12,1699.21319137113
2017,5,11,18,2265.61758849484
2017,5,12,0,2726.34253870712
2017,5,12,6,2058.88178597731
2017,5,12,12,1660.70181793453
2017,5,12,18,1456.75598064432
2017,5,13,0,1401.00518694627
2017,5,13,6,1344.11865390207
2017,5,13,12,1215.63672374967
2017,5,13,18,1166.22059676798
2017,5,14,0,1147.03144335922
2017,5,14,6,1127.29640265188
2017,5,14,12,1073.06265041669
2017,5,14,18,1042.78633089085
2017,5,15,0,1086.68304698164
2017,5,15,6,1145.6800621932
2017,5,15,12,1125.22148965404
2017,5,15,18,1176.36792100195
2017,5,16,0,1538.77538814291
2017,5,16,6,2110.51598661516
2017,5,16,12,1931.32123303462
2017,5,16,18,1662.52910266383
2017,5,17,0,1532.4930184046
2017,5,17,6,1384.46815198938
2017,5,17,12,1286.27892135183
2017,5,17,18,1188.08969071429
2017,5,18,0,1149.83367509762
2017,5,18,6,1140.68564086066
2017,5,18,12,1090.65556889308
2017,5,18,18,1070.64354010606
2017,5,19,0,1206.19594497035
2017,5,19,6,1201.57006610254
2017,5,19,12,1161.18115631758
2017,5,19,18,1140.9867014251
2017,5,20,0,1226.32918709996
2017,5,20,6,1302.10661299354
2017,5,20,12,1271.5884892515
2017,5,20,18,1271.5884892515
2017,5,21,0,1723.1035813032
2017,5,21,6,1666.35933982359
2017,5,21,12,1514.87212711235
2017,5,21,18,1605.76445473909
2017,5,22,0,2142.90143137876
2017,5,22,6,1982.91373611618
2017,5,22,12,1729.9910656932
2017,5,22,18,1770.45869296087
2017,5,23,0,2410.38014554194
2017,5,23,6,2179.75089456114
2017,5,23,12,1936.4298644706
2017,5,23,18,1976.98336948569
2017,5,24,0,2283.27899057454
2017,5,24,6,1916.84543481481
2017,5,24,12,1637.50615034431
2017,5,24,18,1425.59358971151
2017,5,25,0,1356.84131627638
2017,5,25,6,1234.10930451346
2017,5,25,12,1133.77521471562
2017,5,25,18,1073.57476083691
2017,5,26,0,1280.23372886365
2017,5,26,6,1306.46533329067
2017,5,26,12,1215.3165891076
2017,5,26,18,1245.69950383529
2017,5,27,0,1664.8077822594
2017,5,27,6,1577.10818347909
2017,5,27,12,1373.61035335275
2017,5,27,18,1404.1350278717
2017,5,28,0,1865.48186954289
2017,5,28,6,1756.61867275912
2017,5,28,12,1603.42518385571
2017,5,28,18,1756.61867275912
2017,5,29,0,2301.19624608892
2017,5,29,6,1918.65891936586
2017,5,29,12,1675.01969150987
2017,5,29,18,1715.62622948587
2017,5,30,0,2200.19087618709
2017,5,30,6,1960.27371671439
2017,5,30,12,1723.85879610562
2017,5,30,18,1674.60568764546
2017,5,31,0,1722.33452961071
2017,5,31,6,1612.64451951534
2017,5,31,12,1445.48014858997
2017,5,31,18,1327.48176911324
2017,6,1,0,1426.45253613896
2017,6,1,6,1780.71464096581
2017,6,1,12,1892.00930602617
2017,6,1,18,1720.00846002379
2017,6,2,0,1628.08153069892
2017,6,2,6,1437.44341246192
2017,6,2,12,1327.6387073433
2017,6,2,18,1207.85175630481
2017,6,3,0,1226.05205216187
2017,6,3,6,1204.37951931305
2017,6,3,12,1084.93692235638
2017,6,3,18,1065.0298228636
2017,6,4,0,1105.25478654312
2017,6,4,6,1095.7046703946
2017,6,4,12,1006.05610645322
2017,6,4,18,941.309921384451
2017,6,5,0,968.603482325478
2017,6,5,6,942.08528372013
2017,6,5,12,855.353622679229
2017,6,5,18,813.483165625001
2017,6,6,0,929.553937651139
2017,6,6,6,971.284385148355
2017,6,6,12,899.673594550709
2017,6,6,18,907.742416026501
2017,6,7,0,1209.04160961483
2017,6,7,6,1177.56674830968
2017,6,7,12,1056.79067155997
2017,6,7,18,1076.92001768492
2017,6,8,0,1368.409658751
2017,6,8,6,1347.5000957019
2017,6,8,12,1378.12509787694
2017,6,8,18,2092.70848196128
2017,6,9,0,1874.91381170271
2017,6,9,6,1470.64885405165
2017,6,9,12,1295.33971913158
2017,6,9,18,1120.03058421152
2017,6,10,0,1073.05631902919
2017,6,10,6,1064.6776874463
2017,6,10,12,985.07561735686
2017,6,10,18,895.523288506237
2017,6,11,0,892.386126590865
2017,6,11,6,863.565720335035
