year,month,day,hour,map_mm,mat_degc,ptps
2015,3,26,0,0.1524,8.63,0
2015,3,26,6,0,10.583,0
2015,3,26,12,0,14.333,0
2015,3,26,18,0,7.528,0
2015,3,27,0,0,6.407,0
2015,3,27,6,0.0508,10.148,0
2015,3,27,12,0.381,14.111,0
2015,3,27,18,3.81,10.435,0
2015,3,28,0,3.2766,7.546,0
2015,3,28,6,0.4826,7.574,0
2015,3,28,12,0.0508,10.685,0
2015,3,28,18,0.508,7.694,0
2015,3,29,0,0.6858,7.111,0
2015,3,29,6,2.9718,9.417,0
2015,3,29,12,1.1684,12.843,0
2015,3,29,18,0.254,8.519,0
2015,3,30,0,0.2032,7.139,0
2015,3,30,6,0,8.907,0
2015,3,30,12,0,12.769,0
2015,3,30,18,0.0762,9.537,0
2015,3,31,0,3.7592,6.889,0
2015,3,31,6,0.4826,6.926,0
2015,3,31,12,0.7366,9.565,0
2015,3,31,18,1.5748,5.046,0
2015,4,1,0,1.5748,4.009,0.00333333333333333
2015,4,1,6,0.9652,5.583,0.00333333333333333
2015,4,1,12,0.7874,9.37,0
2015,4,1,18,0.7366,5.528,0
2015,4,2,0,0.4318,2.639,0.0466666666666667
2015,4,2,6,0,5.537,0.00166666666666667
2015,4,2,12,0,9.25,0
2015,4,2,18,0,4.157,0.00833333333333333
2015,4,3,0,0.0254,3.083,0.0283333333333333
2015,4,3,6,0,6.287,0
2015,4,3,12,3.683,9.38,0
2015,4,3,18,0.4318,4.602,0.00166666666666667
2015,4,4,0,0.508,1.667,0.27
2015,4,4,6,0,5.63,0.01
2015,4,4,12,0,10.426,0
2015,4,4,18,0,3.796,0.101666666666667
2015,4,5,0,0,0.037,0.871666666666667
2015,4,5,6,0,5.491,0.04
2015,4,5,12,0,10.259,0
2015,4,5,18,0,4.278,0.1
2015,4,6,0,0.0508,0.065,0.871666666666667
2015,4,6,6,0.1524,6.306,0.0783333333333333
2015,4,6,12,0.1524,10.963,0
2015,4,6,18,0.1778,2.62,0.2
2015,4,7,0,0.1778,0.731,0.718333333333333
2015,4,7,6,0,6.213,0.025
2015,4,7,12,0,12.25,0
2015,4,7,18,0,4.25,0.133333333333333
2015,4,8,0,0,1.269,0.655
2015,4,8,6,0,7.287,0.015
2015,4,8,12,0,13.704,0
2015,4,8,18,0,3.454,0.276666666666667
2015,4,9,0,0.0254,0.574,0.805
2015,4,9,6,0.1524,7.648,0.0233333333333333
2015,4,9,12,1.016,13.009,0
2015,4,9,18,2.8194,5.296,0.03
2015,4,10,0,1.016,2.407,0.193333333333333
2015,4,10,6,0,8.287,0
2015,4,10,12,4.318,10.333,0
2015,4,10,18,2.0828,5.352,0
2015,4,11,0,0.8636,3.731,0.005
2015,4,11,6,1.3462,4.676,0.00333333333333333
2015,4,11,12,1.1176,7.204,0
2015,4,11,18,1.0922,4.722,0
2015,4,12,0,0.381,3.704,0.0116666666666667
2015,4,12,6,0.3556,5.259,0.00166666666666667
2015,4,12,12,0.2032,7.787,0
2015,4,12,18,0.2286,4.12,0.0133333333333333
2015,4,13,0,0.508,3.796,0.0133333333333333
2015,4,13,6,2.0828,6.491,0
2015,4,13,12,5.8928,8.972,0
2015,4,13,18,1.016,3.963,0.0266666666666667
2015,4,14,0,0.9652,1.389,0.331666666666667
2015,4,14,6,0.127,4.407,0.035
2015,4,14,12,0.2032,9.593,0
2015,4,14,18,0.1016,2.389,0.333333333333333
2015,4,15,0,0,0.093,0.816666666666667
2015,4,15,6,0,6.231,0.0566666666666667
2015,4,15,12,0,12.046,0
2015,4,15,18,0,2,0.525
2015,4,16,0,0,-0.065,0.92
2015,4,16,6,0,7.472,0.0233333333333333
2015,4,16,12,0,14.722,0
2015,4,16,18,0,5.556,0.0366666666666667
2015,4,17,0,0,2.361,0.3
2015,4,17,6,0,8.509,0.00166666666666667
2015,4,17,12,0,15.148,0
2015,4,17,18,0,6.065,0.0133333333333333
2015,4,18,0,0,2.352,0.366666666666667
2015,4,18,6,0,8.537,0.00666666666666667
2015,4,18,12,0,15.833,0
2015,4,18,18,0,7.148,0.0283333333333333
2015,4,19,0,0,2.5,0.516666666666667
2015,4,19,6,0,10.833,0.00166666666666667
2015,4,19,12,0,17.648,0
2015,4,19,18,0,8.398,0.00166666666666667
2015,4,20,0,0,4.028,0.156666666666667
2015,4,20,6,0,11.009,0
2015,4,20,12,0,15.861,0
2015,4,20,18,0,8.963,0
2015,4,21,0,0,5.537,0
2015,4,21,6,0.0508,11.519,0
2015,4,21,12,0,12.694,0
2015,4,21,18,1.2446,7.519,0
2015,4,22,0,0.127,4.611,0
2015,4,22,6,0,6.528,0
2015,4,22,12,0,9.602,0
2015,4,22,18,0,5.426,0
2015,4,23,0,0.1016,4.611,0
2015,4,23,6,0.7112,7.287,0
2015,4,23,12,2.54,8.12,0
2015,4,23,18,2.9972,5.491,0
2015,4,24,0,1.2446,4.287,0
2015,4,24,6,1.8796,5.102,0
2015,4,24,12,1.524,8.324,0
2015,4,24,18,3.683,5.657,0
2015,4,25,0,1.27,2.556,0.125
2015,4,25,6,0.2032,4.574,0.0316666666666667
2015,4,25,12,0.127,10.324,0
2015,4,25,18,0.0254,4.407,0.145
2015,4,26,0,0,1.111,0.55
2015,4,26,6,0,10.12,0
2015,4,26,12,0,15.083,0
2015,4,26,18,0,8.583,0
2015,4,27,0,0,6.917,0
2015,4,27,6,0,10.907,0
2015,4,27,12,0,15.12,0
2015,4,27,18,0,13.278,0
2015,4,28,0,0,11.639,0
2015,4,28,6,0.9906,13.667,0
2015,4,28,12,0.635,12.481,0
2015,4,28,18,0,7.944,0
2015,4,29,0,0.1016,6.5,0
2015,4,29,6,0.4826,9.269,0
2015,4,29,12,0.8128,12.537,0
2015,4,29,18,0.7366,8.611,0
2015,4,30,0,0.4064,6.713,0
2015,4,30,6,0,9.046,0
2015,4,30,12,0,13.685,0
2015,4,30,18,0,8.639,0
2015,5,1,0,0,5.685,0
2015,5,1,6,0,10.824,0
2015,5,1,12,0,14.444,0
2015,5,1,18,0,9.13,0
2015,5,2,0,0,5.157,0.00166666666666667
2015,5,2,6,0,11.12,0
2015,5,2,12,0,15.963,0
2015,5,2,18,0,6.861,0.07
2015,5,3,0,0,1.75,0.621666666666667
2015,5,3,6,0,10.111,0.00166666666666667
2015,5,3,12,0,15.444,0
2015,5,3,18,0,7.833,0.00333333333333333
2015,5,4,0,0,3.519,0.0616666666666667
2015,5,4,6,0,11.13,0
2015,5,4,12,0.6858,13.139,0
2015,5,4,18,2.667,7.37,0
2015,5,5,0,5.715,4.87,0
2015,5,5,6,9.0424,6.954,0
2015,5,5,12,1.4224,12.917,0
2015,5,5,18,1.143,7.38,0
2015,5,6,0,0,3.537,0.03
2015,5,6,6,0,9.769,0
2015,5,6,12,0,15.583,0
2015,5,6,18,0.127,7.12,0.015
2015,5,7,0,0,2.333,0.216666666666667
2015,5,7,6,0,11.917,0
2015,5,7,12,0,19.259,0
2015,5,7,18,0,10.306,0
2015,5,8,0,0,4.759,0.0166666666666667
2015,5,8,6,0,12.861,0
2015,5,8,12,0,20.796,0
2015,5,8,18,0,10.565,0
2015,5,9,0,0,5.62,0.0166666666666667
2015,5,9,6,0,14.574,0
2015,5,9,12,0,19.917,0
2015,5,9,18,0,12.083,0
2015,5,10,0,0,7.778,0
2015,5,10,6,0,14.435,0
2015,5,10,12,0,16.852,0
2015,5,10,18,0,11.704,0
2015,5,11,0,0,8.528,0
2015,5,11,6,0,12,0
2015,5,11,12,0,15.491,0
2015,5,11,18,0,10.287,0
2015,5,12,0,0,6.389,0
2015,5,12,6,0,11.333,0
2015,5,12,12,2.413,14.463,0
2015,5,12,18,1.0668,10.667,0
2015,5,13,0,3.2258,8.602,0
2015,5,13,6,1.2192,10.88,0
2015,5,13,12,0.5334,13.296,0
2015,5,13,18,0.4064,10.565,0
2015,5,14,0,0,8.907,0
2015,5,14,6,0,10.741,0
2015,5,14,12,0,15.537,0
2015,5,14,18,0,11.009,0
2015,5,15,0,0,7.111,0
2015,5,15,6,0,12.889,0
2015,5,15,12,0,15.88,0
2015,5,15,18,0,10.963,0
2015,5,16,0,0,9.074,0
2015,5,16,6,0,12.917,0
2015,5,16,12,0,17.056,0
2015,5,16,18,0,12.824,0
2015,5,17,0,0,9.833,0
2015,5,17,6,0,15.102,0
2015,5,17,12,0,20.296,0
2015,5,17,18,0,14.12,0
2015,5,18,0,0,9.676,0
2015,5,18,6,0,15.509,0
2015,5,18,12,0,19.63,0
2015,5,18,18,0,13.074,0
2015,5,19,0,0,8.944,0
2015,5,19,6,0,15.917,0
2015,5,19,12,0,20.352,0
2015,5,19,18,0,13.222,0
2015,5,20,0,0,8.62,0
2015,5,20,6,0,16.556,0
2015,5,20,12,0.0254,21.574,0
2015,5,20,18,0,14.398,0
2015,5,21,0,0.0254,9.472,0
2015,5,21,6,0.1778,16.37,0
2015,5,21,12,0.3556,19.222,0
2015,5,21,18,0.5334,14.009,0
2015,5,22,0,0.2032,10.398,0
2015,5,22,6,0,14.269,0
2015,5,22,12,0.889,15.306,0
2015,5,22,18,0.4826,11.722,0
2015,5,23,0,0.1016,10.546,0
2015,5,23,6,0.127,13.13,0
2015,5,23,12,0.0508,15.481,0
2015,5,23,18,0,12.38,0
2015,5,24,0,0.0762,9.917,0
2015,5,24,6,0,12.62,0
2015,5,24,12,0,14.981,0
2015,5,24,18,0,11.741,0
2015,5,25,0,0.1524,9.528,0
2015,5,25,6,1.6764,12.204,0
2015,5,25,12,0.2794,16.185,0
2015,5,25,18,0.0508,13.111,0
2015,5,26,0,0,10.102,0
2015,5,26,6,0,15.5,0
2015,5,26,12,0,19.37,0
2015,5,26,18,0,14.796,0
2015,5,27,0,0,10.37,0
2015,5,27,6,0,16.324,0
2015,5,27,12,0,21.722,0
2015,5,27,18,0,14.806,0
2015,5,28,0,0,9.074,0
2015,5,28,6,0,17.231,0
2015,5,28,12,0,22.426,0
2015,5,28,18,0,15.222,0
2015,5,29,0,0,10.204,0
2015,5,29,6,0,17.389,0
2015,5,29,12,0,20.972,0
2015,5,29,18,0,15.194,0
2015,5,30,0,0,10.472,0
2015,5,30,6,0,16.389,0
2015,5,30,12,0,20.278,0
2015,5,30,18,0,13.417,0
2015,5,31,0,0,7.324,0
2015,5,31,6,0,14.62,0
2015,5,31,12,0,18.407,0
2015,5,31,18,0,13.398,0
2015,6,1,0,0,10.565,0
2015,6,1,6,0.0762,14.75,0
2015,6,1,12,1.5748,16.046,0
2015,6,1,18,2.4384,13.12,0
2015,6,2,0,3.5052,11.62,0
2015,6,2,6,1.524,11.944,0
2015,6,2,12,1.3208,12.815,0
2015,6,2,18,0.508,12.38,0
2015,6,3,0,0.3556,11.944,0
2015,6,3,6,0,13.796,0
2015,6,3,12,0,15.787,0
2015,6,3,18,0,13.398,0
2015,6,4,0,0,11.148,0
2015,6,4,6,0,14.009,0
2015,6,4,12,0,19.75,0
2015,6,4,18,0,14.472,0
2015,6,5,0,0,8.833,0
2015,6,5,6,0,17.37,0
2015,6,5,12,0,22.954,0
2015,6,5,18,0,15.37,0
2015,6,6,0,0,9.796,0
2015,6,6,6,0,18.667,0
2015,6,6,12,0,24.944,0
2015,6,6,18,0,17.491,0
2015,6,7,0,0,10.759,0
2015,6,7,6,0,19.806,0
2015,6,7,12,0,25.287,0
2015,6,7,18,0,18.269,0
2015,6,8,0,0,12.046,0
2015,6,8,6,0,20.204,0
2015,6,8,12,0,23.667,0
2015,6,8,18,0,17.167,0
2015,6,9,0,0,11.648,0
2015,6,9,6,0,18.593,0
2015,6,9,12,0,21.63,0
2015,6,9,18,0,15.046,0
2015,6,10,0,0,9.63,0
2015,6,10,6,0,17.139,0
2015,6,10,12,0,20.556,0
2015,6,10,18,0,14.296,0
2015,6,11,0,0,9.324,0
2015,6,11,6,0,16.491,0
2015,6,11,12,0,18.806,0
2015,6,11,18,0,13.537,0
2015,6,12,0,0,9.463,0
2015,6,12,6,0,14.574,0
2015,6,12,12,0,19.13,0
2015,6,12,18,0,12.306,0
2015,6,13,0,0,6,0
2015,6,13,6,0,15.528,0
2015,6,13,12,0,22.259,0
2015,6,13,18,0,12.713,0
2015,6,14,0,0,6.352,0
2015,6,14,6,0,18.157,0
2015,6,14,12,0,24.917,0
2015,6,14,18,0,16.972,0
2015,6,15,0,0,9.63,0
2015,6,15,6,0,18.796,0
2015,6,15,12,0,22.806,0
2015,6,15,18,0,15.648,0
2015,6,16,0,0,9.759,0
2015,6,16,6,0,17.065,0
2015,6,16,12,0,20.556,0
2015,6,16,18,0,14.111,0
2015,6,17,0,0,9.546,0
2015,6,17,6,0,16.324,0
2015,6,17,12,0,20.083,0
2015,6,17,18,0,13.833,0
2015,6,18,0,0.0762,10.12,0
2015,6,18,6,0,15.796,0
2015,6,18,12,0.3302,19.028,0
2015,6,18,18,1.2954,15.593,0
2015,6,19,0,0.8128,11.87,0
2015,6,19,6,0,14.657,0
2015,6,19,12,0,19.491,0
2015,6,19,18,0,13.741,0
2015,6,20,0,0,7.519,0
2015,6,20,6,0,16.287,0
2015,6,20,12,0,21.88,0
2015,6,20,18,0,14.185,0
2015,6,21,0,0,8.602,0
2015,6,21,6,0,16.463,0
2015,6,21,12,0,21.333,0
2015,6,21,18,0,14.991,0
2015,6,22,0,0,9.843,0
2015,6,22,6,0,16.861,0
2015,6,22,12,0,20.917,0
2015,6,22,18,0,14.278,0
2015,6,23,0,0,8.75,0
2015,6,23,6,0,16.259,0
2015,6,23,12,0,21.222,0
2015,6,23,18,0,14.37,0
2015,6,24,0,0,9.861,0
2015,6,24,6,0,20.176,0
2015,6,24,12,0,22.944,0
2015,6,24,18,0,16.667,0
2015,6,25,0,0,10.083,0
2015,6,25,6,0,20.083,0
2015,6,25,12,0,26.907,0
2015,6,25,18,0,18.991,0
2015,6,26,0,0,12.287,0
2015,6,26,6,0,21.037,0
2015,6,26,12,0,27.815,0
2015,6,26,18,0,19.907,0
2015,6,27,0,0,12.87,0
2015,6,27,6,0,21.593,0
2015,6,27,12,0,27.241,0
2015,6,27,18,0,20.426,0
2015,6,28,0,0,14.769,0
2015,6,28,6,0,22.509,0
2015,6,28,12,0,26.481,0
2015,6,28,18,0,19.694,0
2015,6,29,0,0.3048,15.898,0
2015,6,29,6,0.1524,21.407,0
2015,6,29,12,0,25.676,0
2015,6,29,18,0,19.37,0
2015,6,30,0,0,13.519,0
2015,6,30,6,0,21.926,0
2015,6,30,12,0,26.685,0
2015,6,30,18,0,19.352,0
2015,7,1,0,0,13.519,0
2015,7,1,6,0,20.963,0
2015,7,1,12,0,27.074,0
2015,7,1,18,0,20.407,0
2015,7,2,0,0,14.667,0
2015,7,2,6,0,21.981,0
2015,7,2,12,0,26.87,0
2015,7,2,18,0,20.75,0
2015,7,3,0,0,15.435,0
2015,7,3,6,0,22.463,0
2015,7,3,12,0,26.463,0
2015,7,3,18,0,20.074,0
2015,7,4,0,0,13.731,0
2015,7,4,6,0,22.315,0
2015,7,4,12,0,29,0
2015,7,4,18,0,20.907,0
2015,7,5,0,0,13.907,0
2015,7,5,6,0,20.259,0
2015,7,5,12,0,26.278,0
2015,7,5,18,0,19.065,0
2015,7,6,0,0,13.306,0
2015,7,6,6,0,19.861,0
2015,7,6,12,0,22.981,0
2015,7,6,18,0,17.185,0
2015,7,7,0,0,12.685,0
2015,7,7,6,0,19.065,0
2015,7,7,12,0,23.981,0
2015,7,7,18,0,18.167,0
2015,7,8,0,0,12.806,0
2015,7,8,6,0,20.481,0
2015,7,8,12,0,25.12,0
2015,7,8,18,0,18.213,0
2015,7,9,0,0,13.12,0
2015,7,9,6,0,19.074,0
2015,7,9,12,0,22.185,0
2015,7,9,18,0,17.287,0
2015,7,10,0,0,13.907,0
2015,7,10,6,0,17.287,0
2015,7,10,12,0,20.713,0
2015,7,10,18,0,17.25,0
2015,7,11,0,0.2794,14.75,0
2015,7,11,6,0.4064,16.5,0
2015,7,11,12,0,18.222,0
2015,7,11,18,0.1524,15.194,0
2015,7,12,0,0.3048,14.667,0
2015,7,12,6,0.0762,17.731,0
2015,7,12,12,0.0508,21.398,0
2015,7,12,18,0.0762,17.556,0
2015,7,13,0,2.5654,13.769,0
2015,7,13,6,4.8514,17.611,0
2015,7,13,12,0.5588,21.907,0
2015,7,13,18,0,17.037,0
2015,7,14,0,0,11.056,0
2015,7,14,6,0,17.222,0
2015,7,14,12,0,21.981,0
2015,7,14,18,0,15.824,0
2015,7,15,0,0,11.287,0
2015,7,15,6,0,18.028,0
2015,7,15,12,0,21.37,0
2015,7,15,18,0,16.454,0
2015,7,16,0,0,13.593,0
2015,7,16,6,0,17.769,0
2015,7,16,12,0,23.222,0
2015,7,16,18,0,16.833,0
2015,7,17,0,0,11.185,0
2015,7,17,6,0,20.222,0
2015,7,17,12,0,26.954,0
2015,7,17,18,0,18.981,0
2015,7,18,0,0,12.25,0
2015,7,18,6,0,22.157,0
2015,7,18,12,0,29.093,0
2015,7,18,18,0,21.815,0
2015,7,19,0,0,15.546,0
2015,7,19,6,0,22.972,0
2015,7,19,12,0,26.685,0
2015,7,19,18,0,20.731,0
2015,7,20,0,0,16.222,0
2015,7,20,6,0,20.278,0
2015,7,20,12,0,21.944,0
2015,7,20,18,0,17.083,0
2015,7,21,0,0,13.435,0
2015,7,21,6,0,16.907,0
2015,7,21,12,0,20.259,0
2015,7,21,18,0,15.583,0
2015,7,22,0,0,11.63,0
2015,7,22,6,0,16.231,0
2015,7,22,12,0,20.704,0
2015,7,22,18,0,16.343,0
2015,7,23,0,0,12.426,0
2015,7,23,6,0,16.435,0
2015,7,23,12,0,19.148,0
2015,7,23,18,0,15.093,0
2015,7,24,0,0.0254,12.185,0
2015,7,24,6,2.9464,15.87,0
2015,7,24,12,1.6002,17.343,0
2015,7,24,18,8.4328,15.796,0
2015,7,25,0,6.604,13.25,0
2015,7,25,6,0,15.546,0
2015,7,25,12,0.0254,17.824,0
2015,7,25,18,0.0254,14.352,0
2015,7,26,0,0.2032,12.611,0
2015,7,26,6,0.7874,16.417,0
2015,7,26,12,1.4224,19.019,0
2015,7,26,18,0.4572,15.389,0
2015,7,27,0,0.127,11.389,0
2015,7,27,6,0,16.352,0
2015,7,27,12,0,21.583,0
2015,7,27,18,0,15.324,0
2015,7,28,0,0,11.296,0
2015,7,28,6,0,17.574,0
2015,7,28,12,0,24.75,0
2015,7,28,18,0,17.167,0
2015,7,29,0,0,10.991,0
2015,7,29,6,0,20.38,0
2015,7,29,12,0,27.546,0
2015,7,29,18,0,18.046,0
2015,7,30,0,0,11.444,0
2015,7,30,6,0,20.991,0
2015,7,30,12,0,28.148,0
2015,7,30,18,0,18.056,0
2015,7,31,0,0,11.75,0
2015,7,31,6,0,21.324,0
2015,7,31,12,0,27.815,0
2015,7,31,18,0,18.102,0
2015,8,1,0,0,11.852,0
2015,8,1,6,0,20.806,0
2015,8,1,12,0,26.824,0
2015,8,1,18,0,18.63,0
2015,8,2,0,0,13.565,0
2015,8,2,6,0,20.241,0
2015,8,2,12,0,24.944,0
2015,8,2,18,0,17.5,0
2015,8,3,0,0,12.889,0
2015,8,3,6,0,19.148,0
2015,8,3,12,0,23.102,0
2015,8,3,18,0,16.611,0
2015,8,4,0,0,12.352,0
2015,8,4,6,0,17.694,0
2015,8,4,12,0,21.5,0
2015,8,4,18,0,15.926,0
2015,8,5,0,0.1016,11.935,0
2015,8,5,6,1.5748,18.065,0
2015,8,5,12,6.1214,19.231,0
2015,8,5,18,2.286,15.583,0
2015,8,6,0,2.2098,12.657,0
2015,8,6,6,0,16.944,0
2015,8,6,12,0,22.37,0
2015,8,6,18,0,14.926,0
2015,8,7,0,0,9.88,0
2015,8,7,6,0,17.5,0
2015,8,7,12,0,22.611,0
2015,8,7,18,0,15.111,0
2015,8,8,0,0,12.102,0
2015,8,8,6,0,18.852,0
2015,8,8,12,0,23.13,0
2015,8,8,18,0,17.722,0
2015,8,9,0,0,14.426,0
2015,8,9,6,0,17.843,0
2015,8,9,12,0,24.12,0
2015,8,9,18,0,16.88,0
2015,8,10,0,0,12.093,0
2015,8,10,6,0,18.926,0
2015,8,10,12,0,26.278,0
2015,8,10,18,0,17.667,0
2015,8,11,0,0,11.778,0
2015,8,11,6,0,19.361,0
2015,8,11,12,0,26.13,0
2015,8,11,18,0,18.259,0
2015,8,12,0,0,13.741,0
2015,8,12,6,0,20.593,0
2015,8,12,12,0,25.944,0
2015,8,12,18,0,18.259,0
2015,8,13,0,0,13.556,0
2015,8,13,6,0,18.694,0
2015,8,13,12,0,23.046,0
2015,8,13,18,0,17.491,0
2015,8,14,0,0.0254,14.037,0
2015,8,14,6,1.27,18.009,0
2015,8,14,12,7.239,17.269,0
2015,8,14,18,1.9304,14.009,0
2015,8,15,0,0.3302,13.694,0
2015,8,15,6,0,15.556,0
2015,8,15,12,0,19.231,0
2015,8,15,18,0,15.167,0
2015,8,16,0,0,11.935,0
2015,8,16,6,0,16.981,0
2015,8,16,12,0,22.806,0
2015,8,16,18,0,15.75,0
2015,8,17,0,0,10.657,0
2015,8,17,6,0,17.87,0
2015,8,17,12,0,25.194,0
2015,8,17,18,0,16.222,0
2015,8,18,0,0,11.639,0
2015,8,18,6,0,20.028,0
2015,8,18,12,0,26.398,0
2015,8,18,18,0,17.667,0
2015,8,19,0,0,13.204,0
2015,8,19,6,0,20.37,0
2015,8,19,12,0,24.296,0
2015,8,19,18,0,17.12,0
2015,8,20,0,0,13.917,0
2015,8,20,6,0,18.037,0
2015,8,20,12,0,21.046,0
2015,8,20,18,0,16.13,0
2015,8,21,0,0,13,0
2015,8,21,6,0,16.028,0
2015,8,21,12,0,21.509,0
2015,8,21,18,0,14.389,0
2015,8,22,0,0,10.185,0
2015,8,22,6,0,17.157,0
2015,8,22,12,0,24.185,0
2015,8,22,18,0,14.306,0
2015,8,23,0,0,9.324,0
2015,8,23,6,0,17.38,0
2015,8,23,12,0,22.463,0
2015,8,23,18,0,13.556,0
2015,8,24,0,0,9.593,0
2015,8,24,6,0,16.833,0
2015,8,24,12,0,22.63,0
2015,8,24,18,0,12.444,0
2015,8,25,0,0,7.806,0
2015,8,25,6,0,15.861,0
2015,8,25,12,0,23.167,0
2015,8,25,18,0,11.611,0
2015,8,26,0,0,7.861,0
2015,8,26,6,0,17.241,0
2015,8,26,12,0,24.694,0
2015,8,26,18,0,14.111,0
2015,8,27,0,0,10.759,0
2015,8,27,6,0,18.528,0
2015,8,27,12,0,24.065,0
2015,8,27,18,0,15.185,0
2015,8,28,0,0.7366,13.63,0
2015,8,28,6,1.27,14.685,0
2015,8,28,12,0,21.5,0
2015,8,28,18,0.5842,16.917,0
2015,8,29,0,7.7216,15.611,0
2015,8,29,6,8.382,18.935,0
2015,8,29,12,4.3942,18.611,0
2015,8,29,18,15.2654,15.25,0
2015,8,30,0,9.7536,13.704,0
2015,8,30,6,1.4986,14.769,0
2015,8,30,12,0.8382,17.222,0
2015,8,30,18,2.3114,15.157,0
2015,8,31,0,3.6576,13.685,0
2015,8,31,6,9.1694,14.843,0
2015,8,31,12,9.906,16.185,0
2015,8,31,18,5.3594,14.102,0
2015,9,1,0,4.3942,13.5,0
2015,9,1,6,4.8006,14.5,0
2015,9,1,12,12.5222,14.815,0
2015,9,1,18,15.0114,11.722,0
2015,9,2,0,7.9502,9.241,0
2015,9,2,6,2.032,9.907,0
2015,9,2,12,2.6416,13.657,0
2015,9,2,18,2.667,9.731,0
2015,9,3,0,3.1242,8.352,0
2015,9,3,6,0.6604,11.556,0
2015,9,3,12,1.0668,15.194,0
2015,9,3,18,0.1778,9.472,0
2015,9,4,0,0,6.704,0
2015,9,4,6,0,11.602,0
2015,9,4,12,0.1016,16.815,0
2015,9,4,18,0.2032,9.157,0
2015,9,5,0,0,6.333,0
2015,9,5,6,0,11.713,0
2015,9,5,12,0,16.093,0
2015,9,5,18,0,9.87,0
2015,9,6,0,2.2098,9.185,0
2015,9,6,6,1.2446,13.037,0
2015,9,6,12,0,16.796,0
2015,9,6,18,0,10.333,0
2015,9,7,0,0.1778,9.722,0
2015,9,7,6,0,14.074,0
2015,9,7,12,0,17.454,0
2015,9,7,18,0,13.222,0
2015,9,8,0,2.032,13.287,0
2015,9,8,6,4.699,15.361,0
2015,9,8,12,1.9812,18.537,0
2015,9,8,18,0.0508,14.528,0
2015,9,9,0,0,11.75,0
2015,9,9,6,0,16.194,0
2015,9,9,12,0,20.704,0
2015,9,9,18,0,12.491,0
2015,9,10,0,0,9.509,0
2015,9,10,6,0,15.583,0
2015,9,10,12,0,22.815,0
2015,9,10,18,0,13.148,0
2015,9,11,0,0,10.056,0
2015,9,11,6,0,16.38,0
2015,9,11,12,0,22.139,0
2015,9,11,18,0,13.722,0
2015,9,12,0,0,10.574,0
2015,9,12,6,0,15.259,0
2015,9,12,12,0,19.472,0
2015,9,12,18,0,13.093,0
2015,9,13,0,0,10.361,0
2015,9,13,6,0,13.602,0
2015,9,13,12,0,15.398,0
2015,9,13,18,0,10.111,0
2015,9,14,0,0,7.546,0
2015,9,14,6,0,11.37,0
2015,9,14,12,0,14.824,0
2015,9,14,18,0,9.241,0
2015,9,15,0,0.1524,7.731,0
2015,9,15,6,0.5588,11.361,0
2015,9,15,12,0.0254,15.935,0
2015,9,15,18,0,9.361,0
2015,9,16,0,0,7.167,0
2015,9,16,6,0,12,0
2015,9,16,12,0.1016,16.074,0
2015,9,16,18,0.0762,10.824,0
2015,9,17,0,1.9558,9.981,0
2015,9,17,6,0,12.463,0
2015,9,17,12,0.6604,14.88,0
2015,9,17,18,0.5842,11.269,0
2015,9,18,0,0.9144,10.944,0
2015,9,18,6,0,13.278,0
2015,9,18,12,0.6858,15.148,0
2015,9,18,18,0.5588,13.343,0
2015,9,19,0,0.381,13.185,0
2015,9,19,6,2.4638,14.315,0
2015,9,19,12,3.0988,15.352,0
2015,9,19,18,3.2258,13.787,0
2015,9,20,0,5.1816,13.824,0
2015,9,20,6,7.0612,15.213,0
2015,9,20,12,18.9738,15.176,0
2015,9,20,18,0.7112,11.713,0
2015,9,21,0,0,7.796,0
2015,9,21,6,0,10.509,0
2015,9,21,12,0,15.185,0
2015,9,21,18,0,7.676,0
2015,9,22,0,0,4.407,0.0116666666666667
2015,9,22,6,0,9.278,0
2015,9,22,12,0,16.074,0
2015,9,22,18,0,7.083,0
2015,9,23,0,0,5.185,0
2015,9,23,6,0,10.917,0
2015,9,23,12,0,17.139,0
2015,9,23,18,0,11.537,0
2015,9,24,0,0,10.046,0
2015,9,24,6,0.508,12.63,0
2015,9,24,12,1.0414,15.602,0
2015,9,24,18,3.4036,11.741,0
2015,9,25,0,2.8448,10.278,0
2015,9,25,6,0.9652,10.843,0
2015,9,25,12,0.5842,13.898,0
2015,9,25,18,0,9.222,0
2015,9,26,0,0,7,0
2015,9,26,6,0.2032,9.259,0
2015,9,26,12,0.2032,13.88,0
2015,9,26,18,0,6.213,0
2015,9,27,0,0,3.259,0.0666666666666667
2015,9,27,6,0,8.639,0.00166666666666667
2015,9,27,12,0,16.583,0
2015,9,27,18,0,6.259,0.00666666666666667
2015,9,28,0,0,3.037,0.161666666666667
2015,9,28,6,0,9.731,0.00333333333333333
2015,9,28,12,0,18.148,0
2015,9,28,18,0,8.444,0
2015,9,29,0,0,4.778,0.0133333333333333
2015,9,29,6,0,10.444,0
2015,9,29,12,0,18.231,0
2015,9,29,18,0,8.463,0
2015,9,30,0,0,5.111,0.00166666666666667
2015,9,30,6,0,10.333,0
2015,9,30,12,0,17.019,0
2015,9,30,18,0,7.741,0
2015,10,1,0,0,5.5,0
2015,10,1,6,0,9.713,0
2015,10,1,12,0,15.259,0
2015,10,1,18,0,10.639,0
2015,10,2,0,0,8.343,0
2015,10,2,6,0.0254,11.704,0
2015,10,2,12,0.1778,13.898,0
